序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,240,"420,249.620",0.220
2,2017-12-31,551,"723,498.870",0.370
3,2017-09-30,235,"385,706.550",0.220
4,2017-06-30,449,"482,430.280",0.310
5,2017-03-31,128,"174,068.960",0.120
6,2016-12-31,242,"289,329.090",0.210
7,2016-09-30,59,"53,472.100",0.040
8,2016-06-30,145,"219,606.640",0.180
9,2016-03-31,32,"109,840.120",0.090
10,2015-12-31,148,"230,699.020",0.160
11,2015-09-30,27,"117,979.180",0.090
12,2015-06-30,130,"353,407.470",0.200
13,2015-03-31,15,"24,510.720",0.020
14,2014-12-31,149,"449,276.470",0.270
15,2014-09-30,12,"22,401.100",0.020
16,2014-06-30,82,"134,709.240",0.130
17,2014-03-31,13,"24,044.680",0.020
18,2013-12-31,83,"154,345.960",0.150
19,2013-09-30,17,"68,002.500",0.060
20,2013-06-30,78,"218,362.270",0.210
21,2013-03-31,19,"84,725.130",0.070
22,2012-12-31,76,"243,718.950",0.210
23,2012-09-30,15,"52,360.790",0.050
24,2012-06-30,59,"157,447.350",0.150
25,2012-03-31,24,"198,043.600",0.160
26,2011-12-31,69,"368,814.060",0.320
27,2011-09-30,19,"273,914.810",0.280
28,2011-06-30,63,"514,852.040",0.460
29,2011-03-31,20,"310,623.110",0.280
30,2010-12-31,62,"592,129.470",0.570
31,2010-09-30,23,"389,002.850",1.130
32,2010-06-30,83,"738,083.370",2.100
33,2010-03-31,33,"832,269.000",1.960
34,2009-12-31,106,"1,305,898.080",2.820
35,2009-09-30,34,"848,424.700",2.030
36,2009-06-30,124,"1,586,998.070",3.520
37,2009-03-31,20,"278,934.680",0.870
38,2008-12-31,93,"655,785.420",2.290
39,2008-09-30,28,"539,684.650",2.250
40,2008-06-30,92,"1,248,715.670",4.160
41,2008-03-31,17,"721,638.170",2.090
42,2007-12-31,158,"2,443,018.730",4.890
43,2007-09-30,36,"1,022,947.500",0.470
