序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,23,"22,555.970",1.020
2,2018-12-31,219,"128,922.180",7.860
3,2018-09-30,32,"113,712.270",5.570
4,2018-06-30,212,"269,625.160",10.250
5,2018-03-31,31,"28,425.450",1.500
6,2017-12-31,78,"32,325.720",2.240
7,2017-09-30,3,"2,619.430",0.160
8,2017-06-30,80,"30,249.020",1.940
9,2017-03-31,8,"4,668.580",0.260
10,2016-12-31,118,"59,187.490",3.130
11,2016-09-30,8,"30,911.140",1.560
12,2016-06-30,85,"111,072.010",5.590
13,2016-03-31,15,"65,506.270",3.250
14,2015-12-31,73,"96,735.610",4.250
15,2015-09-30,15,"32,499.340",1.760
16,2015-06-30,55,"37,685.540",1.700
17,2015-03-31,5,"26,412.380",0.940
18,2014-12-31,23,"39,965.600",17.170
19,2014-09-30,10,"36,652.970",16.300
20,2014-06-30,37,"42,174.220",22.190
21,2014-03-31,6,"23,540.800",1.300
22,2013-12-31,18,"23,916.070",12.710
23,2013-09-30,9,"24,011.390",13.540
24,2013-06-30,21,"11,202.940",8.000
25,2013-03-31,2,"6,647.410",4.900
26,2012-12-31,20,"13,022.150",8.520
27,2012-09-30,2,"7,367.350",5.110
28,2012-06-30,17,"10,836.540",5.870
29,2012-03-31,4,"30,448.810",12.290
30,2011-12-31,24,"60,925.100",22.940
31,2011-09-30,10,"36,438.300",10.310
32,2011-06-30,30,"58,077.240",17.220
33,2011-03-31,9,"30,732.700",9.570
