序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,33.180,0.020
2,2017-12-31,1,9.130,0.000
3,2017-06-30,5,"1,056.130",0.380
4,2017-03-31,2,"2,889.030",0.920
5,2016-12-31,13,"8,972.010",2.230
6,2016-09-30,5,"7,565.180",2.050
7,2016-06-30,8,"5,257.540",1.720
8,2016-03-31,2,"1,855.390",0.480
9,2015-12-31,7,"3,204.080",0.710
10,2015-09-30,2,639.400,0.330
11,2015-06-30,6,"1,636.290",0.440
12,2015-03-31,2,"1,003.630",0.330
13,2012-06-30,1,34.600,0.020
14,2011-12-31,2,720.130,0.500
15,2011-09-30,1,908.000,0.500
16,2011-06-30,1,"1,210.000",0.500
17,2011-03-31,1,"1,379.000",0.500
18,2010-03-31,1,"1,961.440",0.810
19,2006-12-31,1,12.970,0.020
20,2006-06-30,1,20.130,0.040
21,2005-12-31,1,17.130,0.040
22,2005-06-30,1,13.880,0.040
23,2004-12-31,1,20.800,0.040
24,2004-06-30,1,26.210,0.040
25,2002-12-31,2,471.200,0.510
26,2002-06-30,7,"1,159.160",0.890
27,2001-06-30,1,188.350,0.110
28,2000-06-30,1,"2,065.610",1.710
29,1999-09-30,1,"6,762.210",6.480
30,1999-06-30,1,"11,459.890",8.550
