序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,3,692.830,0.110
2,2017-06-30,43,"5,014.320",0.890
3,2016-12-31,47,"6,748.930",0.810
4,2016-09-30,3,"9,443.960",0.980
5,2016-06-30,73,"43,412.230",3.760
6,2016-03-31,11,"26,375.860",2.090
7,2015-12-31,115,"141,470.090",8.340
8,2015-09-30,18,"31,139.410",3.500
9,2015-06-30,72,"73,615.050",5.450
10,2015-03-31,17,"67,738.010",5.850
11,2014-12-31,51,"26,492.080",4.020
12,2014-09-30,20,"93,541.560",11.850
13,2014-06-30,121,"182,424.120",27.350
14,2014-03-31,11,"67,044.490",12.210
15,2013-12-31,55,"63,014.640",12.210
16,2013-09-30,14,"55,318.210",10.420
17,2013-06-30,69,"87,186.570",19.840
18,2013-03-31,4,"31,675.030",9.340
19,2012-12-31,33,"33,901.910",10.720
20,2012-09-30,9,"46,764.860",12.510
21,2012-06-30,25,"30,012.480",9.430
22,2012-03-31,2,"3,586.040",1.330
23,2011-12-31,20,"13,526.120",4.770
24,2011-09-30,2,"4,721.400",1.600
25,2011-06-30,10,"13,194.770",3.600
26,2011-03-31,3,"21,775.680",4.580
27,2010-12-31,27,"87,342.350",17.700
28,2010-09-30,4,"23,551.240",5.480
29,2010-06-30,55,"101,355.360",24.080
30,2010-03-31,5,"27,219.260",6.870
31,2009-12-31,23,"62,300.180",19.010
32,2009-09-30,5,"14,590.450",9.740
33,2009-06-30,11,"30,597.960",19.910
34,2009-03-31,5,"19,362.370",22.390
35,2008-12-31,5,"12,807.160",21.860
36,2008-09-30,4,"13,164.200",20.780
37,2008-06-30,6,"22,262.590",22.130
38,2008-03-31,5,"15,137.490",12.060
39,2007-12-31,5,"16,849.160",16.100
40,2007-09-30,3,"13,755.470",16.050
41,2007-06-30,4,"14,606.290",17.140
42,2007-03-31,3,"3,178.560",7.180
43,2006-12-31,12,"1,243.860",6.400
