序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,65,"6,096.680",0.940
2,2017-06-30,57,"10,145.920",0.880
3,2016-12-31,59,"33,796.450",4.400
4,2016-09-30,2,"17,152.610",2.040
5,2016-06-30,64,"73,055.280",8.080
6,2016-03-31,6,"59,234.870",7.110
7,2015-12-31,77,"179,937.490",15.110
8,2015-09-30,6,"80,414.450",13.230
9,2015-06-30,88,"210,412.340",21.970
10,2015-03-31,9,"80,316.570",8.470
11,2014-12-31,39,"32,209.460",7.140
12,2014-09-30,10,"25,030.840",9.740
13,2014-06-30,20,"14,816.960",7.740
14,2014-03-31,10,"31,940.120",14.240
15,2013-12-31,6,"1,769.600",1.210
16,2013-06-30,5,345.630,0.250
17,2012-12-31,1,17.270,0.030
18,2012-09-30,1,"1,389.830",2.000
19,2012-03-31,1,"1,551.930",2.280
20,2011-12-31,3,"4,444.330",10.150
