序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,9,52.120,0.020
2,2018-06-30,8,64.200,0.020
3,2017-12-31,15,"3,427.160",0.650
4,2017-09-30,2,"7,090.700",1.380
5,2017-06-30,25,"7,423.270",1.450
6,2016-12-31,35,"19,005.220",4.430
7,2016-09-30,10,"16,283.600",3.700
8,2016-06-30,37,"19,567.320",4.440
9,2016-03-31,8,"9,272.570",1.970
10,2015-12-31,54,"44,813.650",7.980
11,2015-09-30,8,"30,222.000",7.070
12,2015-06-30,18,"3,159.840",0.480
13,2015-03-31,1,"1,414.780",0.310
14,2014-12-31,10,"1,132.480",0.320
15,2014-06-30,2,19.370,0.010
16,2013-12-31,1,9.900,0.000
17,2013-06-30,1,12.290,0.010
18,2012-12-31,6,595.110,0.610
19,2012-09-30,1,547.180,0.530
20,2012-06-30,7,788.870,0.680
21,2012-03-31,1,683.970,0.530
22,2011-12-31,2,874.970,0.590
23,2010-06-30,1,705.590,0.650
24,2007-12-31,1,918.110,1.620
25,2007-09-30,1,706.130,1.460
26,2007-06-30,1,"1,030.760",2.640
27,2007-03-31,2,"1,494.880",2.900
28,2006-12-31,22,"1,442.480",5.150
29,2006-09-30,2,130.300,
