序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,47,"12,631.530",2.060
2,2017-09-30,12,"14,932.200",2.140
3,2017-06-30,28,"25,133.140",3.950
4,2017-03-31,14,"38,035.650",4.630
5,2016-12-31,68,"81,342.880",10.670
6,2016-09-30,4,"2,963.640",0.530
7,2016-06-30,29,"48,261.390",8.200
8,2015-12-31,4,472.630,0.140
9,2015-06-30,3,121.620,0.020
10,2014-12-31,3,173.140,0.080
11,2014-09-30,5,"10,057.450",4.550
12,2014-06-30,2,218.250,0.150
13,2013-12-31,7,"1,046.810",0.720
14,2013-09-30,1,676.770,0.400
15,2013-06-30,1,385.850,0.210
16,2013-03-31,1,195.740,0.130
17,2012-06-30,1,40.400,0.030
18,2011-12-31,1,110.120,0.070
19,2002-06-30,6,"1,935.320",3.120
20,2001-12-31,2,"1,767.660",2.490
21,2001-06-30,3,"3,464.640",3.710
22,2000-12-31,15,"8,289.650",9.610
23,2000-06-30,23,"9,554.960",14.080
