序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,3,154.330,0.050
2,2016-12-31,5,"1,656.350",0.430
3,2016-09-30,3,"16,566.330",4.460
4,2016-06-30,9,"13,783.350",3.760
5,2016-03-31,2,"9,943.720",2.400
6,2015-12-31,2,706.500,0.210
7,2014-09-30,1,"7,803.000",3.040
8,2014-06-30,2,"6,538.540",3.870
9,2014-03-31,1,"5,261.000",3.810
10,2013-12-31,1,"3,710.220",2.740
11,2013-09-30,1,"4,757.500",3.530
12,2013-06-30,1,"3,663.900",3.170
13,2013-03-31,2,"5,121.170",4.230
14,2012-12-31,4,"8,472.590",5.600
15,2012-09-30,1,"4,760.940",3.220
16,2008-06-30,2,"3,057.830",2.800
17,2008-03-31,4,"29,821.230",12.830
18,2007-12-31,2,"16,044.310",6.270
19,2007-09-30,1,"8,391.470",3.100
20,2006-12-31,1,14.200,0.030
21,2006-06-30,1,29.940,0.060
22,2005-12-31,1,18.920,0.060
23,2005-06-30,1,19.920,0.080
24,2004-12-31,1,25.470,0.080
25,2004-09-30,1,250.890,0.730
26,2004-06-30,2,278.190,0.810
27,2003-06-30,1,212.880,0.460
