序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,25,"103,611.450",22.300
2,2017-12-31,74,"103,512.780",31.670
3,2017-09-30,21,"87,185.970",22.530
4,2017-06-30,58,"124,534.660",33.780
5,2017-03-31,17,"89,011.550",23.110
6,2016-12-31,59,"152,186.920",57.050
7,2016-09-30,22,"144,288.130",49.120
8,2016-06-30,45,"142,064.880",48.710
9,2016-03-31,12,"66,091.790",29.450
10,2015-12-31,28,"64,732.320",26.170
11,2015-09-30,5,"29,805.410",22.820
12,2015-06-30,11,"29,551.190",15.000
13,2015-03-31,2,"2,061.510",1.300
14,2014-12-31,5,"1,927.430",2.820
15,2014-09-30,2,"1,497.220",1.980
16,2014-06-30,3,96.020,0.130
