序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,18,"5,064.190",0.900
2,2017-03-31,2,"4,864.310",0.760
3,2016-12-31,32,"22,148.090",2.810
4,2016-09-30,24,"89,592.840",7.950
5,2016-06-30,12,"4,552.460",0.560
6,2015-12-31,7,"7,016.270",1.320
7,2015-09-30,1,"1,081.740",0.320
8,2015-06-30,7,"23,487.180",4.510
9,2015-03-31,3,"27,921.250",5.630
10,2014-12-31,15,"13,333.810",5.830
11,2014-09-30,3,"17,262.130",7.000
12,2014-06-30,2,"1,394.990",1.390
13,2013-12-31,1,24.470,0.040
14,2012-06-30,1,0.000,0.000
15,2011-12-31,2,"1,340.540",4.150
16,2011-09-30,1,943.200,2.400
17,2011-06-30,9,"6,859.290",21.510
