序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,49,"16,974.200",1.300
2,2016-12-31,50,"22,920.300",1.470
3,2016-09-30,2,337.080,0.020
4,2016-06-30,47,"28,195.180",1.680
5,2016-03-31,2,"12,216.530",1.020
6,2015-12-31,49,"23,765.790",1.470
7,2015-09-30,3,"18,573.180",1.310
8,2015-06-30,41,"58,250.090",2.680
9,2015-03-31,4,"33,329.530",2.190
10,2014-12-31,26,"2,602.600",0.220
11,2014-06-30,20,"1,465.000",0.920
12,2014-03-31,1,96.300,0.050
13,2013-12-31,27,"3,814.030",2.440
14,2013-09-30,1,"1,039.570",0.750
15,2013-06-30,13,"1,863.460",1.460
16,2013-03-31,1,"1,163.320",0.880
17,2012-12-31,9,"2,522.190",1.770
18,2012-06-30,7,"1,169.320",1.030
19,2012-03-31,1,457.640,0.450
20,2011-12-31,1,88.350,0.080
21,2000-12-31,1,751.420,0.330
