序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,6,"38,587.270",8.650
2,2017-06-30,20,"35,899.970",9.420
3,2017-03-31,7,"41,577.330",9.490
4,2016-12-31,19,"65,555.740",13.540
5,2016-09-30,5,"42,813.390",9.790
6,2016-06-30,32,"34,195.620",12.830
7,2016-03-31,7,"43,478.860",16.480
8,2015-12-31,63,"113,955.220",33.320
9,2015-09-30,5,"21,038.890",10.130
10,2015-06-30,17,"51,523.130",14.510
11,2015-03-31,12,"45,384.010",15.660
12,2014-12-31,4,888.450,0.890
13,2014-06-30,1,520.800,0.460
14,2013-12-31,2,488.000,0.590
15,2013-06-30,1,500.710,0.860
16,2012-12-31,2,857.730,1.560
17,2012-09-30,2,"4,657.900",8.560
18,2012-06-30,4,"6,811.990",10.640
19,2012-03-31,3,"11,167.900",16.840
20,2011-12-31,5,"13,138.260",18.880
21,2011-09-30,3,"8,498.040",12.450
22,2010-12-31,1,67.610,0.110
23,2010-09-30,1,278.410,0.570
24,2010-06-30,11,"2,809.650",7.100
