序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,"9,734.660",0.900
2,2017-09-30,6,"11,505.210",1.020
3,2017-06-30,128,"42,231.170",3.290
4,2017-03-31,3,"13,454.320",0.890
5,2016-12-31,112,"58,361.560",3.820
6,2016-09-30,7,"33,677.670",1.790
7,2016-06-30,156,"173,432.380",8.610
8,2016-03-31,50,"303,911.240",11.270
9,2015-12-31,233,"829,633.070",24.240
10,2015-09-30,57,"239,289.380",12.620
11,2015-06-30,169,"490,717.130",20.240
12,2015-03-31,11,"135,123.520",9.580
13,2014-12-31,112,"111,046.550",11.740
14,2014-09-30,18,"141,337.610",12.520
15,2014-06-30,171,"333,300.090",28.320
16,2014-03-31,18,"112,444.030",11.600
17,2013-12-31,135,"244,053.310",23.400
18,2013-09-30,31,"174,572.810",15.560
19,2013-06-30,84,"153,099.870",21.410
20,2013-03-31,7,"48,653.070",11.770
21,2012-12-31,39,"61,116.410",15.190
22,2012-09-30,9,"49,125.590",12.270
23,2012-06-30,27,"40,606.230",18.940
24,2012-03-31,7,"50,063.880",21.590
25,2011-12-31,16,"58,468.520",22.720
26,2011-09-30,5,"42,614.260",24.060
27,2011-06-30,17,"52,246.530",26.850
28,2011-03-31,5,"44,077.180",22.510
29,2010-12-31,19,"55,197.670",24.660
30,2010-09-30,8,"36,021.140",19.030
31,2010-06-30,25,"49,948.950",31.500
32,2010-03-31,10,"34,004.780",17.710
33,2009-12-31,41,"7,921.320",4.660
34,2009-09-30,22,"8,203.660",6.560
