序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,8,"16,925.530",1.850
2,2017-12-31,90,"24,839.340",2.760
3,2017-09-30,8,"18,254.070",2.540
4,2017-06-30,62,"34,701.630",5.330
5,2017-03-31,4,"16,769.120",2.110
6,2016-12-31,73,"46,646.350",5.760
7,2016-09-30,10,"30,754.990",3.500
8,2016-06-30,110,"92,432.430",9.500
9,2016-03-31,15,"38,778.540",3.500
10,2015-12-31,86,"146,780.130",12.950
11,2015-09-30,13,"61,045.240",8.290
12,2015-06-30,101,"259,480.090",17.070
13,2015-03-31,10,"30,827.520",3.690
14,2014-12-31,53,"45,148.430",7.470
15,2014-09-30,16,"51,353.070",7.770
16,2014-06-30,57,"34,751.800",6.350
17,2014-03-31,1,"1,309.840",0.270
18,2013-12-31,20,"2,403.160",0.570
19,2013-06-30,18,"2,596.480",0.670
20,2012-12-31,19,"3,943.520",1.140
21,2012-06-30,18,"4,648.400",1.070
22,2012-03-31,2,"4,523.410",1.090
23,2011-12-31,10,"18,731.250",4.590
24,2011-09-30,2,"21,888.020",3.780
25,2011-06-30,10,"27,421.670",4.500
26,2011-03-31,7,"67,420.030",9.040
27,2010-12-31,10,"44,368.390",6.050
28,2010-09-30,4,"31,822.470",4.750
29,2010-06-30,10,"30,580.740",5.070
30,2009-12-31,5,"19,589.160",3.360
31,2009-09-30,1,"1,547.500",0.410
32,2009-06-30,4,"5,583.100",1.420
33,2008-12-31,2,198.230,0.080
34,2008-06-30,2,295.440,0.080
35,2007-12-31,2,747.810,0.100
36,2007-06-30,2,324.760,0.060
37,2007-03-31,1,"1,172.570",0.220
38,2006-12-31,2,74.630,0.020
39,2006-09-30,1,"2,212.390",0.530
40,2006-06-30,3,"3,022.990",0.640
41,2005-12-31,2,833.580,0.280
42,2005-06-30,2,897.470,0.300
43,2004-06-30,1,408.030,0.170
44,2003-12-31,2,"1,178.270",0.310
45,2002-12-31,1,118.120,0.030
46,2002-06-30,2,388.670,0.090
47,2001-06-30,1,"2,883.620",0.410
48,2001-03-31,1,"2,664.500",0.410
49,2000-12-31,2,"7,036.450",1.120
50,2000-09-30,1,"3,014.800",0.570
51,2000-03-31,1,"5,395.990",1.850
52,1999-12-31,2,72.830,0.040
53,1999-09-30,2,80.080,0.040
