序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,10,"28,873.470",3.400
2,2017-09-30,1,631.200,0.050
3,2017-06-30,9,"4,202.060",0.520
4,2017-03-31,1,"2,944.370",0.340
5,2016-12-31,11,"9,750.750",0.910
6,2016-09-30,3,"21,606.580",2.360
7,2016-06-30,8,"8,945.850",1.220
8,2016-03-31,1,"6,303.800",0.950
9,2015-12-31,3,"6,493.800",1.100
10,2015-06-30,6,"1,445.510",0.170
11,2014-12-31,4,856.220,0.150
12,2014-09-30,1,"2,649.060",0.500
13,2014-06-30,5,"2,173.930",0.500
14,2014-03-31,1,"1,461.020",0.340
15,2013-12-31,4,519.700,0.120
16,2013-06-30,7,424.850,0.130
17,2012-12-31,6,490.970,0.130
18,2012-06-30,8,"1,244.790",0.290
19,2011-12-31,4,150.650,0.030
20,2011-06-30,3,169.000,0.020
21,2011-03-31,1,"12,365.130",2.320
22,2010-12-31,1,"11,198.310",2.140
23,2010-09-30,1,"11,845.100",2.160
24,2010-06-30,2,"8,652.440",2.120
25,2010-03-31,1,"10,947.370",2.080
26,2009-12-31,3,"4,282.980",0.840
27,2006-12-31,1,30.180,0.020
28,2006-06-30,1,70.040,0.040
29,2005-12-31,2,215.820,0.120
30,2005-06-30,1,58.810,0.030
31,2004-12-31,2,552.940,0.280
32,2004-06-30,2,188.300,0.090
33,2002-06-30,3,201.190,0.070
34,2001-12-31,1,475.070,0.150
35,2000-12-31,1,"2,498.830",0.760
