序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,11,"31,943.820",3.570
2,2017-09-30,25,"87,285.300",8.120
3,2017-06-30,90,"106,047.380",10.430
4,2017-03-31,18,"63,930.150",5.970
5,2016-12-31,60,"79,340.800",7.260
6,2016-09-30,28,"84,581.200",7.060
7,2016-06-30,57,"57,536.330",7.080
8,2016-03-31,5,"10,752.390",1.700
9,2015-12-31,15,"15,790.770",1.830
10,2015-09-30,2,"15,570.760",1.840
11,2015-06-30,12,"5,265.930",0.470
12,2015-03-31,2,243.590,0.020
13,2014-12-31,20,"6,277.140",0.990
14,2014-09-30,2,"1,422.510",0.360
15,2014-06-30,21,"2,047.790",0.660
16,2013-12-31,22,"1,439.350",0.430
17,2013-06-30,21,"1,686.840",0.470
18,2012-12-31,21,"3,911.010",0.730
19,2012-06-30,17,"6,189.090",1.080
20,2012-03-31,1,434.160,0.070
21,2011-12-31,6,"2,443.850",0.460
22,2011-09-30,1,465.700,0.100
23,2011-06-30,9,"4,653.320",0.750
24,2011-03-31,2,"5,171.330",0.820
25,2010-12-31,12,"16,158.290",2.760
26,2010-09-30,1,"9,351.000",1.900
27,2010-06-30,10,"7,720.970",2.080
28,2010-03-31,4,"37,376.440",6.220
29,2009-12-31,10,"47,251.120",8.000
30,2009-09-30,3,"29,748.530",7.710
31,2009-06-30,11,"27,476.270",12.720
32,2009-03-31,3,"10,832.970",5.590
33,2008-12-31,3,"1,240.080",0.990
34,2008-09-30,3,"11,878.280",8.310
35,2008-06-30,7,"19,647.440",11.460
36,2008-03-31,4,"38,309.550",11.670
37,2007-12-31,3,"16,053.780",4.800
38,2007-09-30,2,"19,305.950",11.110
39,2007-06-30,3,"13,724.340",10.600
40,2007-03-31,4,"10,715.790",9.130
41,2006-12-31,4,"25,788.130",29.140
42,2006-09-30,6,"13,628.980",19.850
43,2006-06-30,6,"16,650.730",24.420
44,2006-03-31,2,"2,569.020",5.480
45,2005-12-31,5,"6,667.870",14.960
46,2005-09-30,4,"8,707.810",16.980
47,2005-06-30,3,"6,485.500",14.560
48,2005-03-31,2,"5,406.270",12.100
49,2004-12-31,3,"2,931.090",6.520
50,2004-09-30,2,"1,392.910",2.910
51,2004-06-30,11,"2,462.370",5.100
