序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,19,"53,159.080",1.330
2,2017-12-31,184,"114,015.050",2.060
3,2017-09-30,16,"10,320.050",0.190
4,2017-06-30,204,"178,961.180",3.980
5,2017-03-31,22,"90,094.030",1.940
6,2016-12-31,147,"199,247.190",4.110
7,2016-09-30,26,"154,665.800",3.070
8,2016-06-30,239,"396,575.000",7.210
9,2016-03-31,26,"108,056.210",2.220
10,2015-12-31,152,"245,422.410",4.170
11,2015-09-30,14,"54,299.930",1.240
12,2015-06-30,118,"396,019.490",5.990
13,2015-03-31,35,"372,158.370",4.940
14,2014-12-31,176,"683,397.400",8.570
15,2014-09-30,25,"114,307.490",3.530
16,2014-06-30,80,"114,534.350",5.030
17,2014-03-31,5,"23,897.540",1.230
18,2013-12-31,103,"173,833.200",7.050
19,2013-09-30,6,"53,845.840",2.490
20,2013-06-30,81,"135,579.480",7.230
21,2013-03-31,11,"32,986.520",1.600
22,2012-12-31,123,"296,444.520",13.300
23,2012-09-30,18,"71,327.940",3.260
24,2012-06-30,121,"288,281.490",13.360
25,2012-03-31,6,"41,372.000",2.020
26,2011-12-31,63,"111,119.340",6.550
27,2011-09-30,4,"36,395.390",1.740
28,2011-06-30,68,"203,835.810",7.980
29,2011-03-31,7,"49,913.970",1.680
30,2010-12-31,63,"163,130.950",6.650
31,2010-09-30,1,"21,979.010",1.870
32,2010-06-30,43,"96,489.410",8.070
33,2010-03-31,3,"45,395.530",2.460
34,2009-12-31,43,"189,205.340",8.860
35,2009-06-30,36,"162,294.020",10.830
36,2008-12-31,9,"8,110.210",1.080
37,2008-09-30,3,"11,634.950",2.550
38,2008-06-30,3,"4,290.480",0.890
39,2007-12-31,1,903.330,0.090
40,2007-06-30,2,216.100,0.090
41,2006-12-31,2,380.090,0.210
42,2006-09-30,1,"3,290.160",2.040
43,2006-06-30,6,"3,235.350",2.910
44,2006-03-31,2,"3,009.800",3.390
45,2005-12-31,4,"1,773.330",2.620
46,2005-09-30,1,260.020,0.490
47,2005-06-30,2,246.480,0.510
48,2005-03-31,2,525.260,0.770
49,2004-12-31,4,676.230,0.970
50,2004-09-30,3,"1,056.820",1.090
51,2004-06-30,4,"1,314.340",1.330
52,2004-03-31,1,"2,628.050",1.860
53,2003-12-31,6,"3,483.470",3.120
54,2003-06-30,4,"3,211.050",3.080
55,2002-12-31,6,"2,434.920",2.590
56,2002-06-30,4,"2,357.280",1.700
57,2001-12-31,1,141.540,0.130
58,1999-06-30,1,"4,376.580",3.400
59,1999-03-31,1,"4,662.480",4.820
60,1998-12-31,1,"4,770.750",5.020
61,1998-09-30,1,"5,694.770",5.060
62,1998-06-30,1,"7,395.580",5.640
