序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,14,"9,241.720",0.220
2,2018-12-31,177,"112,856.510",3.960
3,2018-09-30,4,945.250,0.030
4,2018-06-30,138,"79,870.150",2.660
5,2018-03-31,19,"53,159.080",1.330
6,2017-12-31,184,"114,015.050",2.620
7,2017-09-30,16,"10,320.050",0.190
8,2017-06-30,205,"178,961.350",3.980
9,2017-03-31,22,"90,094.030",1.940
10,2016-12-31,147,"199,247.190",4.110
11,2016-09-30,26,"154,665.800",3.070
12,2016-06-30,239,"396,575.000",7.210
13,2016-03-31,26,"108,056.210",2.220
14,2015-12-31,152,"245,422.410",4.170
15,2015-09-30,14,"54,299.930",1.240
16,2015-06-30,118,"396,019.490",5.990
17,2015-03-31,35,"372,158.370",4.940
18,2014-12-31,176,"683,397.400",8.570
19,2014-09-30,25,"114,307.490",3.530
20,2014-06-30,80,"114,534.350",5.030
21,2014-03-31,5,"23,897.540",1.230
22,2013-12-31,103,"173,833.200",7.050
23,2013-09-30,6,"53,845.840",2.490
24,2013-06-30,81,"135,579.480",7.230
25,2013-03-31,11,"32,986.520",1.600
26,2012-12-31,123,"296,444.520",13.300
27,2012-09-30,18,"71,327.940",3.260
28,2012-06-30,121,"288,281.490",13.360
29,2012-03-31,6,"41,372.000",2.020
30,2011-12-31,63,"111,119.340",6.550
31,2011-09-30,4,"36,395.390",1.740
32,2011-06-30,68,"203,835.810",7.980
33,2011-03-31,7,"49,913.970",1.680
34,2010-12-31,63,"163,130.950",6.650
35,2010-09-30,1,"21,979.010",1.870
36,2010-06-30,43,"96,489.410",8.070
37,2010-03-31,3,"45,395.530",2.460
38,2009-12-31,43,"189,205.340",8.860
39,2009-06-30,36,"162,294.020",10.830
40,2008-12-31,9,"8,110.210",1.080
41,2008-09-30,3,"11,634.950",2.550
42,2008-06-30,3,"4,290.480",0.890
43,2007-12-31,1,903.330,0.090
44,2007-06-30,2,216.100,0.090
45,2006-12-31,2,380.090,0.210
46,2006-09-30,1,"3,290.160",2.040
47,2006-06-30,6,"3,235.350",2.910
48,2006-03-31,2,"3,009.800",3.390
49,2005-12-31,4,"1,773.330",2.620
50,2005-09-30,1,260.020,0.490
51,2005-06-30,2,246.480,0.510
52,2005-03-31,2,525.260,0.770
53,2004-12-31,4,676.230,0.970
54,2004-09-30,3,"1,056.820",1.090
55,2004-06-30,4,"1,314.340",1.330
56,2004-03-31,1,"2,628.050",1.860
57,2003-12-31,6,"3,483.470",3.120
58,2003-06-30,4,"3,211.050",3.080
59,2002-12-31,6,"2,434.920",2.590
60,2002-06-30,4,"2,357.280",1.700
61,2001-12-31,1,141.540,0.130
62,1999-06-30,1,"4,376.580",3.400
63,1999-03-31,1,"4,662.480",4.820
64,1998-12-31,1,"4,770.750",5.020
65,1998-09-30,1,"5,694.770",5.060
66,1998-06-30,1,"7,395.580",5.640
