序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,"3,328.510",1.000
2,2017-09-30,2,"3,187.070",0.690
3,2017-06-30,7,"20,798.400",5.910
4,2017-03-31,1,"5,480.900",1.350
5,2016-12-31,7,"23,831.780",5.990
6,2016-09-30,4,"12,991.570",3.570
7,2016-06-30,38,"25,746.800",5.900
8,2016-03-31,1,224.090,0.060
9,2015-12-31,1,145.200,0.030
10,2015-09-30,2,75.500,0.020
11,2015-06-30,10,"23,172.200",5.010
12,2015-03-31,3,"24,476.510",7.000
13,2014-12-31,8,"10,805.820",5.180
14,2014-09-30,3,"5,842.050",3.160
15,2014-06-30,5,"2,859.040",2.270
16,2014-03-31,1,434.000,0.360
17,2013-12-31,3,"1,151.410",0.980
18,2012-12-31,1,821.600,0.870
19,2012-09-30,1,861.600,2.000
20,2012-06-30,2,"1,005.690",2.020
21,2012-03-31,4,"5,240.000",10.000
22,2011-12-31,8,"9,763.200",22.500
