序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,9,417.120,0.070
2,2017-09-30,1,"4,376.760",0.760
3,2017-06-30,18,"8,052.040",1.500
4,2017-03-31,5,"10,949.810",1.720
5,2016-12-31,23,"31,770.300",5.170
6,2016-09-30,5,"25,822.610",5.300
7,2016-06-30,36,"49,446.020",10.590
8,2016-03-31,5,"32,041.910",7.500
9,2015-12-31,33,"56,007.370",10.060
10,2015-09-30,10,"57,069.620",14.030
11,2015-06-30,16,"81,840.660",11.440
12,2015-03-31,3,"29,853.590",5.220
13,2014-12-31,16,"37,566.860",11.640
14,2014-09-30,6,"40,901.180",10.780
15,2014-06-30,26,"17,620.550",6.530
16,2014-03-31,1,"3,692.530",1.370
17,2013-12-31,35,"18,081.040",6.410
18,2013-09-30,2,"15,967.110",5.220
19,2013-06-30,18,"4,389.690",2.350
20,2013-03-31,1,"8,780.050",3.760
21,2012-12-31,11,"5,543.750",2.330
22,2012-09-30,6,"22,825.880",10.660
23,2012-06-30,12,"4,774.020",2.440
24,2011-12-31,9,"5,356.760",3.470
25,2010-12-31,1,"6,006.280",4.480
26,2010-09-30,6,"1,166.520",1.070
