序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,16,"21,236.100",2.240
2,2018-12-31,94,"19,464.390",2.910
3,2018-09-30,8,"17,030.710",2.330
4,2018-06-30,74,"23,040.540",3.430
5,2018-03-31,5,"17,550.420",2.450
6,2017-12-31,66,"58,438.760",9.070
7,2017-09-30,8,"14,402.880",2.730
8,2017-06-30,51,"9,458.170",2.170
9,2017-03-31,4,"2,955.630",0.550
10,2016-12-31,47,"24,284.920",4.930
11,2016-09-30,3,"5,650.250",1.330
12,2016-06-30,24,"4,005.620",1.060
13,2016-03-31,8,"9,321.060",2.050
14,2015-12-31,11,"1,981.920",0.380
15,2015-09-30,2,"4,430.100",1.180
16,2015-06-30,12,"6,341.450",1.000
17,2014-12-31,16,"10,862.010",1.940
18,2014-09-30,2,"2,671.180",0.640
19,2014-06-30,21,"6,498.350",1.820
20,2014-03-31,3,"6,200.050",1.660
21,2013-12-31,31,"8,858.930",2.290
22,2013-09-30,3,"5,055.650",1.280
23,2013-06-30,18,"9,363.420",2.820
24,2013-03-31,5,"16,098.350",3.910
25,2012-12-31,41,"70,456.240",14.520
26,2012-09-30,9,"33,378.450",7.190
27,2012-06-30,33,"45,553.980",8.830
28,2012-03-31,2,"9,080.250",2.140
29,2011-12-31,16,"15,803.860",3.800
30,2011-09-30,8,"74,422.770",13.390
31,2011-06-30,42,"143,150.690",20.650
32,2011-03-31,8,"97,182.900",14.890
33,2010-12-31,22,"77,774.870",16.720
34,2010-09-30,4,"29,201.350",8.910
35,2010-06-30,1,360.820,0.130
36,2010-03-31,5,"11,221.460",3.240
37,2009-12-31,2,"1,006.970",0.360
38,2009-06-30,3,640.940,0.380
39,2008-12-31,1,364.220,0.380
40,2008-09-30,2,"6,241.730",7.200
41,2008-06-30,2,"8,249.830",7.960
42,2008-03-31,3,"21,502.930",12.750
43,2007-12-31,1,"8,152.140",4.580
44,2007-09-30,1,"3,041.530",1.500
45,2005-12-31,1,0.190,0.000
46,2005-06-30,1,0.220,0.000
47,2004-12-31,1,0.360,0.000
48,2004-06-30,1,0.510,0.000
49,2002-12-31,3,"2,677.220",4.370
50,2002-06-30,4,936.020,1.040
51,2000-12-31,1,585.500,0.450
