序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,29,"5,462.200",0.920
2,2017-03-31,1,"5,214.730",0.870
3,2016-12-31,16,"10,335.470",1.790
4,2016-09-30,1,"6,484.790",1.190
5,2016-06-30,9,"1,893.160",0.370
6,2016-03-31,2,664.560,0.140
7,2015-12-31,8,"2,101.060",0.350
8,2015-09-30,4,"17,716.330",4.540
9,2015-06-30,3,111.040,0.020
10,2014-12-31,5,85.770,0.020
11,2014-06-30,3,55.010,0.020
12,2014-03-31,2,779.210,0.220
13,2013-12-31,6,200.580,0.060
14,2013-06-30,8,"10,349.680",3.530
15,2013-03-31,5,"15,956.460",4.170
16,2012-12-31,7,930.240,0.270
17,2012-09-30,1,"2,072.000",0.580
18,2012-06-30,5,"1,789.710",0.430
19,2011-12-31,4,317.150,0.120
20,2011-06-30,1,"1,618.400",0.410
21,2011-03-31,1,"2,657.140",0.670
22,2010-12-31,2,118.900,0.030
23,2010-09-30,1,"2,568.960",1.020
24,2009-12-31,1,952.160,0.420
25,2009-03-31,1,940.000,0.630
26,2007-12-31,1,"3,076.690",1.320
27,2007-09-30,2,"6,576.740",2.650
28,2007-06-30,1,"2,647.730",2.030
29,2006-12-31,1,16.190,0.030
30,2006-06-30,1,36.150,0.060
31,2005-12-31,1,24.100,0.060
32,2005-06-30,1,25.590,0.060
33,2004-12-31,1,40.740,0.060
34,2004-09-30,1,567.570,0.690
35,2004-06-30,2,623.920,0.750
36,2002-12-31,2,260.570,0.300
37,2002-06-30,6,680.800,0.560
38,1999-12-31,1,"9,792.000",17.030
39,1999-09-30,1,"11,169.000",17.030
