序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"4,091.480",0.780
2,2017-12-31,18,"5,329.650",0.980
3,2017-06-30,29,"5,462.200",0.920
4,2017-03-31,1,"5,214.730",0.870
5,2016-12-31,16,"10,335.470",1.790
6,2016-09-30,1,"6,484.790",1.190
7,2016-06-30,9,"1,893.160",0.370
8,2016-03-31,2,664.560,0.140
9,2015-12-31,8,"2,101.060",0.350
10,2015-09-30,4,"17,716.330",4.540
11,2015-06-30,3,111.040,0.020
12,2014-12-31,5,85.770,0.020
13,2014-06-30,3,55.010,0.020
14,2014-03-31,2,779.210,0.220
15,2013-12-31,6,200.580,0.060
16,2013-06-30,8,"10,349.680",3.530
17,2013-03-31,5,"15,956.460",4.170
18,2012-12-31,7,930.240,0.270
19,2012-09-30,1,"2,072.000",0.580
20,2012-06-30,5,"1,789.710",0.430
21,2011-12-31,4,317.150,0.120
22,2011-06-30,1,"1,618.400",0.410
23,2011-03-31,1,"2,657.140",0.670
24,2010-12-31,2,118.900,0.030
25,2010-09-30,1,"2,568.960",1.020
26,2009-12-31,1,952.160,0.420
27,2009-03-31,1,940.000,0.630
28,2007-12-31,1,"3,076.690",1.320
29,2007-09-30,2,"6,576.740",2.650
30,2007-06-30,1,"2,647.730",2.030
31,2006-12-31,1,16.190,0.030
32,2006-06-30,1,36.150,0.060
33,2005-12-31,1,24.100,0.060
34,2005-06-30,1,25.590,0.060
35,2004-12-31,1,40.740,0.060
36,2004-09-30,1,567.570,0.690
37,2004-06-30,2,623.920,0.750
38,2002-12-31,2,260.570,0.300
39,2002-06-30,6,680.800,0.560
40,1999-12-31,1,"9,792.000",17.030
41,1999-09-30,1,"11,169.000",17.030
