序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"3,584.920",0.380
2,2017-12-31,71,"7,267.540",0.790
3,2017-09-30,1,"3,132.560",0.300
4,2017-06-30,47,"19,972.200",1.790
5,2017-03-31,7,"11,758.590",0.880
6,2016-12-31,50,"12,862.850",2.070
7,2016-09-30,3,"4,410.240",0.760
8,2016-06-30,47,"13,558.750",2.490
9,2016-03-31,6,"9,817.450",1.710
10,2015-12-31,65,"26,668.770",3.770
11,2015-09-30,3,"7,534.590",1.180
12,2015-06-30,46,"34,138.530",3.310
13,2015-03-31,1,"4,425.440",0.430
14,2014-12-31,62,"33,698.790",3.740
15,2014-09-30,1,"9,383.880",1.550
16,2014-06-30,36,"10,452.950",1.940
17,2014-03-31,2,"4,895.990",0.970
18,2013-12-31,33,"6,747.520",1.260
19,2013-09-30,3,"13,321.210",2.290
20,2013-06-30,38,"20,457.620",4.020
21,2013-03-31,4,"21,680.870",3.350
22,2012-12-31,52,"51,966.590",7.030
23,2012-09-30,8,"28,899.920",3.940
24,2012-06-30,45,"56,674.600",7.410
25,2012-03-31,12,"47,653.470",5.020
26,2011-12-31,42,"90,191.160",12.670
27,2011-09-30,8,"81,715.070",10.560
28,2011-06-30,72,"342,718.690",28.730
29,2011-03-31,23,"267,400.870",21.160
30,2010-12-31,48,"150,153.300",15.410
31,2010-09-30,12,"107,130.730",12.650
32,2010-06-30,22,"85,797.970",15.000
33,2010-03-31,5,"49,353.970",6.830
34,2009-12-31,35,"136,751.800",20.860
35,2009-09-30,7,"55,207.620",13.140
36,2009-06-30,20,"83,089.250",21.360
37,2009-03-31,12,"107,471.310",35.220
38,2008-12-31,38,"119,226.280",53.200
39,2008-09-30,9,"49,323.010",31.240
40,2008-06-30,21,"65,090.040",40.960
41,2008-03-31,8,"68,851.620",30.470
42,2007-12-31,8,"51,931.980",21.740
43,2007-09-30,5,"48,985.720",23.600
44,2007-06-30,1,"6,015.920",5.630
45,2007-03-31,1,"5,547.600",5.420
46,2006-12-31,4,"6,280.880",9.930
47,2006-09-30,4,"2,783.130",5.380
48,2006-06-30,4,"3,169.290",5.350
49,2006-03-31,1,176.160,0.510
50,2005-12-31,1,86.630,0.300
51,2005-06-30,1,0.160,0.000
52,2004-12-31,1,0.200,0.000
53,2004-06-30,1,0.330,0.000
54,2003-06-30,2,"1,744.200",2.200
55,2003-03-31,1,"1,047.290",1.070
56,2002-12-31,5,"3,089.600",3.500
57,2002-09-30,1,"1,522.420",1.480
58,2002-06-30,1,131.800,0.130
59,1999-03-31,1,"1,596.080",3.140
