序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,6,942.520,0.120
2,2018-12-31,38,"12,590.570",3.730
3,2018-09-30,10,"21,755.870",4.890
4,2018-06-30,40,"22,592.140",4.700
5,2018-03-31,8,"27,090.330",4.750
6,2017-12-31,42,"63,433.280",8.860
7,2017-09-30,15,"72,147.200",9.010
8,2017-06-30,59,"76,628.560",10.280
9,2017-03-31,11,"67,283.320",9.270
10,2016-12-31,58,"127,938.430",14.000
11,2016-09-30,6,"15,407.110",2.810
12,2016-06-30,40,"34,656.980",6.520
13,2016-03-31,4,"11,525.300",2.190
14,2015-12-31,29,"24,127.040",3.790
15,2015-09-30,8,"16,645.710",3.170
16,2015-06-30,18,"17,065.660",1.980
17,2015-03-31,1,"1,022.710",0.210
18,2014-12-31,9,"6,329.120",2.070
19,2014-09-30,2,"2,482.010",0.740
20,2014-06-30,5,98.180,0.070
21,2014-03-31,4,"5,200.860",3.860
22,2013-12-31,21,"13,776.270",8.720
23,2013-09-30,4,"4,489.810",3.530
24,2013-06-30,26,"27,005.880",22.270
25,2013-03-31,13,"45,580.650",28.550
26,2012-12-31,20,"15,488.730",12.070
27,2012-09-30,3,"8,744.430",6.660
28,2012-06-30,11,"13,691.450",11.630
29,2012-03-31,9,"32,515.550",22.660
30,2011-12-31,38,"64,201.180",38.680
31,2011-09-30,8,"33,801.310",17.900
32,2011-06-30,34,"61,994.690",34.530
33,2011-03-31,7,"32,116.530",17.530
34,2010-12-31,22,"53,313.390",27.830
35,2010-09-30,8,"32,368.900",21.380
36,2010-06-30,18,"34,949.340",28.840
37,2010-03-31,3,"14,249.060",10.580
38,2006-12-31,1,1.210,0.000
39,2006-06-30,1,1.410,0.000
40,2005-12-31,1,2.550,0.000
41,2005-06-30,1,2.590,0.000
42,2004-12-31,1,2.610,0.000
43,2004-06-30,1,2.650,0.000
44,2000-06-30,1,"1,659.000",3.050
