序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,935.200,0.070
2,2017-12-31,105,"28,709.480",2.210
3,2017-09-30,7,"10,335.600",0.700
4,2017-06-30,171,"60,734.050",4.040
5,2017-03-31,33,"26,159.090",1.860
6,2016-12-31,76,"49,464.370",3.590
7,2016-09-30,12,"79,417.760",5.130
8,2016-06-30,97,"34,270.610",2.470
9,2016-03-31,7,"9,420.000",0.680
10,2015-12-31,62,"7,817.250",0.450
11,2015-09-30,9,"2,937.680",0.190
12,2015-06-30,62,"6,695.900",0.460
13,2015-03-31,2,"1,578.770",0.140
14,2014-12-31,49,"18,515.560",2.200
15,2014-09-30,5,"19,156.270",2.260
16,2014-06-30,50,"39,695.770",5.280
17,2014-03-31,9,"37,739.730",4.390
18,2013-12-31,48,"46,519.710",6.190
19,2013-09-30,4,"38,708.620",6.510
20,2013-06-30,39,"3,663.070",0.830
21,2013-03-31,2,"1,924.640",0.390
22,2012-12-31,36,"7,785.070",1.470
23,2012-09-30,2,"2,818.340",0.540
24,2012-06-30,36,"9,392.530",1.680
25,2012-03-31,3,"7,736.510",1.310
26,2011-12-31,32,"11,732.030",1.980
27,2011-09-30,5,"18,718.390",2.710
28,2011-06-30,33,"55,277.320",5.810
29,2011-03-31,7,"61,858.200",21.380
30,2010-12-31,35,"75,056.920",26.080
31,2010-09-30,11,"54,085.810",16.160
32,2010-06-30,23,"24,217.410",11.040
33,2010-03-31,7,"27,401.710",7.880
34,2009-12-31,25,"40,793.280",11.160
35,2009-09-30,9,"63,057.910",19.560
36,2009-06-30,28,"112,101.430",33.740
37,2009-03-31,11,"136,594.130",42.460
38,2008-12-31,53,"225,731.720",75.710
39,2008-09-30,18,"129,000.480",53.630
40,2008-06-30,131,"154,680.810",71.360
