序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,48,"7,976.160",0.880
2,2017-09-30,4,"4,002.020",0.410
3,2017-06-30,44,"9,382.580",1.030
4,2017-03-31,1,"3,661.520",0.390
5,2016-12-31,37,"10,796.120",1.090
6,2016-09-30,1,"3,053.480",0.390
7,2016-06-30,41,"7,918.260",1.020
8,2016-03-31,2,"5,286.870",0.640
9,2015-12-31,39,"18,818.650",1.470
10,2015-09-30,5,"17,154.560",1.240
11,2015-06-30,60,"57,563.000",3.610
12,2015-03-31,1,494.400,0.050
13,2014-12-31,70,"57,662.190",6.970
14,2014-09-30,6,"11,029.480",1.590
15,2014-06-30,28,"5,746.080",0.990
16,2014-03-31,6,"9,954.440",1.630
17,2013-12-31,35,"48,325.580",6.570
18,2013-09-30,8,"47,138.590",5.330
19,2013-06-30,30,"90,675.890",13.960
20,2013-03-31,7,"62,558.180",9.980
21,2012-12-31,39,"90,609.340",17.620
22,2012-09-30,8,"70,029.420",13.560
23,2012-06-30,33,"91,157.490",20.170
24,2012-03-31,5,"51,465.430",13.130
25,2011-12-31,36,"81,206.660",24.080
26,2011-09-30,6,"50,390.890",14.670
27,2011-06-30,28,"88,532.590",24.380
28,2011-03-31,5,"41,569.130",14.680
29,2010-12-31,28,"108,614.380",30.860
30,2010-09-30,8,"65,876.340",16.350
31,2010-06-30,39,"79,346.670",31.110
32,2010-03-31,7,"39,561.590",14.170
33,2009-12-31,28,"99,916.190",35.070
34,2009-09-30,6,"37,844.800",17.350
35,2009-06-30,25,"56,793.340",29.640
36,2009-03-31,4,"15,126.730",12.730
37,2008-12-31,15,"14,600.850",19.250
38,2008-09-30,6,"21,955.200",21.280
39,2008-06-30,18,"45,925.100",30.340
40,2008-03-31,8,"62,315.380",28.720
41,2007-12-31,14,"69,079.730",28.990
42,2007-09-30,8,"54,980.410",26.510
43,2007-06-30,17,"55,265.320",28.520
44,2007-03-31,9,"45,039.590",25.210
45,2006-12-31,13,"19,605.610",16.390
46,2006-09-30,5,"10,303.350",10.080
47,2006-06-30,9,"14,931.930",12.600
48,2006-03-31,3,"3,243.730",3.890
49,2005-12-31,9,"3,400.200",4.720
50,2005-09-30,3,"2,500.050",3.120
51,2005-06-30,13,"11,155.880",14.040
52,2005-03-31,8,"8,897.030",13.100
53,2004-12-31,11,"10,621.430",14.180
54,2004-06-30,2,182.000,0.320
55,2002-12-31,4,"1,967.640",5.240
56,2002-06-30,7,"3,183.980",6.650
57,2001-06-30,1,20.110,0.030
58,2000-12-31,1,414.320,0.580
