序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,5,"3,040.050",0.200
2,2017-12-31,36,"9,145.480",0.590
3,2017-06-30,28,"5,238.140",0.270
4,2017-03-31,2,531.300,0.040
5,2016-12-31,15,"8,075.410",0.660
6,2016-09-30,1,2.920,0.000
7,2016-06-30,11,"1,983.500",0.200
8,2015-12-31,16,"2,212.620",0.180
9,2015-06-30,12,"2,356.280",0.130
10,2014-12-31,15,"1,929.590",0.130
11,2014-06-30,15,263.530,0.030
12,2013-12-31,17,"2,633.750",0.260
13,2013-06-30,13,385.590,0.060
14,2012-12-31,9,"1,155.520",0.180
15,2012-06-30,13,"6,136.350",0.870
16,2011-12-31,13,576.750,0.100
17,2011-06-30,4,"2,179.750",0.240
18,2010-12-31,4,"1,256.970",0.140
19,2010-09-30,2,"1,936.220",0.220
20,2010-06-30,8,"4,841.730",0.650
21,2010-03-31,3,"2,989.020",0.290
22,2009-12-31,10,"7,708.210",0.790
23,2009-09-30,2,"2,909.280",0.360
24,2009-06-30,13,"19,836.840",2.180
25,2008-12-31,3,"2,945.000",0.970
26,2008-06-30,3,"10,245.130",2.300
27,2007-12-31,14,"86,532.820",10.930
28,2007-09-30,3,"38,813.390",4.380
29,2007-06-30,27,"100,072.890",12.730
30,2007-03-31,2,"4,284.450",0.650
31,2006-12-31,15,"42,541.060",8.440
32,2006-09-30,1,"9,499.020",2.590
33,2006-06-30,10,"4,730.040",1.250
34,2006-03-31,2,"1,545.220",0.410
35,2005-12-31,29,"54,143.570",15.340
36,2005-09-30,11,"44,102.460",9.650
37,2005-06-30,55,"128,413.870",22.690
38,2005-03-31,26,"108,607.190",16.610
39,2004-12-31,49,"104,617.370",21.720
40,2004-09-30,16,"62,648.330",13.540
41,2004-06-30,33,"65,019.240",17.050
42,2004-03-31,3,"13,881.610",3.710
43,2003-12-31,20,"30,754.960",10.700
44,2003-09-30,3,"5,147.120",2.060
45,2003-06-30,17,"17,538.580",7.290
46,2003-03-31,1,"1,289.330",0.600
47,2002-12-31,10,"2,582.940",1.440
48,2002-06-30,7,"1,906.730",0.860
49,2001-12-31,1,306.170,0.160
50,2001-06-30,1,65.620,0.030
