序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"2,082.040",0.580
2,2017-12-31,8,"2,944.160",0.760
3,2017-09-30,3,"8,804.080",1.840
4,2017-06-30,22,"8,045.720",1.880
5,2017-03-31,3,"5,727.560",1.200
6,2016-12-31,38,"16,394.310",3.380
7,2016-09-30,5,"6,607.580",1.360
8,2016-06-30,29,"12,623.220",2.710
9,2016-03-31,5,"12,369.680",2.710
10,2015-12-31,17,"7,824.740",1.500
11,2015-09-30,1,"1,122.790",0.270
12,2015-06-30,8,228.370,0.040
13,2015-03-31,3,"9,696.550",1.600
14,2014-12-31,13,"3,663.360",0.990
15,2014-09-30,6,"8,662.080",2.500
16,2014-06-30,10,"1,317.190",0.440
17,2013-12-31,8,231.200,0.090
18,2013-09-30,3,"4,463.990",1.380
19,2013-06-30,15,"14,781.120",7.460
20,2013-03-31,7,"22,658.460",8.860
21,2012-12-31,29,"39,191.490",16.370
22,2012-09-30,8,"37,440.060",14.650
23,2012-06-30,36,"80,614.130",25.670
24,2012-03-31,11,"92,152.790",25.230
25,2011-12-31,49,"126,079.880",33.470
26,2011-09-30,10,"83,005.060",20.820
27,2011-06-30,38,"169,520.560",34.710
28,2011-03-31,10,"142,010.590",23.470
29,2010-12-31,39,"221,821.930",35.460
30,2010-09-30,12,"161,314.870",24.080
31,2010-06-30,35,"137,565.220",29.360
32,2010-03-31,8,"83,715.170",18.810
33,2009-12-31,26,"112,212.870",24.000
34,2009-09-30,7,"43,705.720",13.000
35,2009-06-30,12,"27,265.000",18.070
36,2009-03-31,6,"23,990.900",19.380
37,2008-12-31,29,"50,718.870",53.830
38,2008-09-30,9,"42,517.060",29.460
39,2008-06-30,30,"93,873.520",53.950
40,2008-03-31,8,"63,383.810",30.400
41,2007-12-31,26,"112,586.210",47.030
42,2007-09-30,10,"92,148.910",44.790
43,2007-06-30,22,"87,910.970",52.470
44,2007-03-31,9,"61,539.660",38.350
45,2006-12-31,27,"70,055.100",52.670
46,2006-09-30,11,"26,460.210",30.250
47,2006-06-30,22,"46,224.220",46.880
48,2006-03-31,10,"31,233.880",51.850
49,2005-12-31,18,"23,455.940",48.280
50,2005-09-30,10,"14,359.010",32.620
51,2005-06-30,4,"1,643.770",4.490
52,2005-03-31,1,312.860,0.840
53,2004-12-31,2,651.610,1.340
54,2004-09-30,1,718.690,1.460
55,2004-06-30,2,"2,328.350",4.830
56,2002-12-31,9,"2,956.840",5.470
57,2002-06-30,34,"2,797.870",4.120
