序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,248.910,0.010
2,2017-12-31,158,"40,393.060",1.640
3,2017-09-30,12,"8,724.790",0.350
4,2017-06-30,165,"65,404.010",2.660
5,2017-03-31,21,"34,104.510",1.360
6,2016-12-31,109,"82,967.590",3.250
7,2016-09-30,16,"29,399.030",1.420
8,2016-06-30,126,"52,916.930",2.630
9,2016-03-31,12,"21,130.470",0.990
10,2015-12-31,112,"86,122.020",3.450
11,2015-09-30,9,"42,168.740",2.310
12,2015-06-30,116,"117,006.170",4.410
13,2015-03-31,19,"132,125.540",4.570
14,2014-12-31,123,"218,197.480",7.940
15,2014-09-30,15,"67,483.370",4.670
16,2014-06-30,89,"84,503.880",7.060
17,2014-03-31,6,"46,284.220",3.870
18,2013-12-31,89,"105,005.090",7.650
19,2013-09-30,7,"68,987.660",5.200
20,2013-06-30,76,"96,756.700",8.790
21,2013-03-31,5,"54,905.350",4.090
22,2012-12-31,79,"181,198.070",14.130
23,2012-09-30,8,"98,572.230",8.660
24,2012-06-30,76,"193,888.210",13.530
25,2012-03-31,11,"89,561.480",6.170
26,2011-12-31,71,"221,952.620",17.130
27,2011-09-30,13,"221,488.190",13.120
28,2011-06-30,102,"397,180.770",20.730
29,2011-03-31,5,"144,521.440",8.360
30,2010-12-31,49,"231,182.540",13.110
31,2010-09-30,5,"61,561.570",4.110
32,2010-06-30,45,"137,864.090",10.250
33,2010-03-31,12,"200,661.670",8.660
34,2009-12-31,103,"869,984.940",34.780
35,2009-09-30,15,"336,047.580",17.030
36,2009-06-30,112,"699,874.820",34.920
37,2009-03-31,21,"304,128.170",18.120
38,2008-12-31,34,"266,870.610",28.850
39,2008-09-30,8,"280,461.470",21.780
40,2008-06-30,21,"316,847.000",20.110
41,2008-03-31,7,"133,496.880",7.510
42,2007-12-31,37,"512,790.610",15.840
43,2007-09-30,10,"483,584.880",13.760
44,2007-06-30,41,"336,338.850",15.480
45,2007-03-31,18,"271,488.610",31.340
46,2006-12-31,55,"283,693.430",48.200
47,2006-09-30,13,"82,006.390",21.500
48,2006-06-30,31,"92,314.300",33.720
49,2006-03-31,4,"15,949.060",13.260
50,2005-12-31,4,902.490,1.000
51,2005-06-30,14,"12,646.680",10.710
52,2005-03-31,4,"7,062.540",7.050
53,2004-12-31,7,"5,317.780",5.100
54,2004-09-30,4,"4,056.870",3.210
55,2004-06-30,1,0.690,0.000
56,2003-12-31,1,740.890,0.840
57,2003-06-30,2,"1,922.810",1.760
58,2002-12-31,9,"12,745.480",10.480
59,2002-09-30,1,"2,778.560",2.030
60,2002-06-30,6,"6,568.020",4.890
61,2001-12-31,5,"4,629.860",3.400
62,2001-06-30,3,"3,720.430",1.970
63,2000-12-31,1,"1,483.050",0.780
64,1999-09-30,1,319.350,0.380
65,1999-03-31,1,"2,604.830",4.310
66,1998-12-31,1,"2,810.310",4.330
67,1998-09-30,1,"2,743.290",3.940
68,1998-06-30,1,"2,955.940",3.500
