序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"6,333.780",0.480
2,2018-12-31,90,"17,182.240",2.070
3,2018-06-30,114,"24,662.460",2.280
4,2018-03-31,9,"3,302.730",0.250
5,2017-12-31,106,"35,674.960",2.950
6,2017-09-30,2,31.600,0.000
7,2017-06-30,101,"21,629.560",2.310
8,2017-03-31,2,724.550,0.070
9,2016-12-31,67,"27,715.060",2.750
10,2016-09-30,1,122.400,0.010
11,2016-06-30,77,"34,354.240",3.750
12,2016-03-31,9,"13,552.050",1.190
13,2015-12-31,57,"25,771.770",2.340
14,2015-06-30,60,"7,443.640",0.540
15,2015-03-31,3,"2,776.510",0.240
16,2014-12-31,52,"33,002.990",4.370
17,2014-09-30,1,88.340,0.010
18,2014-06-30,62,"72,736.190",8.830
19,2014-03-31,31,"147,660.880",13.800
20,2013-12-31,70,"101,071.810",13.590
21,2013-09-30,14,"56,040.730",7.710
22,2013-06-30,63,"88,097.480",29.960
23,2013-03-31,13,"56,390.580",19.880
24,2012-12-31,34,"12,083.430",6.860
25,2012-09-30,2,"7,298.000",5.840
26,2012-06-30,25,"10,605.340",7.610
27,2012-03-31,1,"4,070.330",2.650
28,2011-12-31,24,"21,954.540",14.130
29,2011-09-30,4,"17,604.860",6.210
30,2011-06-30,6,"3,300.170",1.590
31,2010-12-31,1,149.950,0.080
32,2010-06-30,50,135.720,0.070
