序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,10,"88,539.070",8.720
2,2017-09-30,9,"104,068.470",8.410
3,2017-06-30,62,"134,739.180",11.690
4,2017-03-31,10,"177,085.410",11.500
5,2016-12-31,57,"189,317.020",13.430
6,2016-09-30,8,"150,312.350",11.420
7,2016-06-30,59,"144,837.650",10.350
8,2016-03-31,10,"138,935.890",9.320
9,2015-12-31,64,"167,439.000",10.000
10,2015-09-30,6,"117,692.390",8.390
11,2015-06-30,84,"262,661.020",10.590
12,2015-03-31,14,"163,147.300",6.690
13,2014-12-31,109,"260,331.830",12.980
14,2014-09-30,16,"58,325.970",3.000
15,2014-06-30,66,"29,261.040",2.390
16,2014-03-31,5,"16,423.610",1.450
17,2013-12-31,73,"61,718.360",4.950
18,2013-09-30,6,"49,697.420",4.120
19,2013-06-30,74,"85,700.580",8.120
20,2013-03-31,7,"47,179.030",4.200
21,2012-12-31,62,"61,132.980",6.590
22,2012-09-30,1,"4,143.440",0.540
23,2012-06-30,50,"52,951.670",6.010
24,2012-03-31,6,"41,430.060",4.100
25,2011-12-31,52,"102,038.910",9.060
26,2011-09-30,10,"102,671.160",6.940
27,2011-06-30,63,"248,979.510",13.720
28,2011-03-31,12,"170,827.830",9.470
29,2010-12-31,36,"120,923.590",8.560
30,2010-09-30,7,"77,751.730",4.540
31,2010-06-30,35,"35,569.110",3.050
32,2010-03-31,7,"58,060.660",4.470
33,2009-12-31,39,"84,827.920",7.220
34,2009-09-30,6,"39,920.490",4.330
35,2009-06-30,34,"113,778.490",30.310
36,2009-03-31,7,"46,057.360",16.140
37,2008-12-31,32,"59,138.770",24.880
38,2008-09-30,4,"20,523.580",8.310
39,2008-06-30,21,"42,647.100",15.580
40,2008-03-31,8,"73,766.670",17.160
41,2007-12-31,12,"51,858.030",10.840
42,2007-09-30,6,"52,578.210",11.150
43,2007-06-30,22,"83,375.660",19.640
44,2007-03-31,8,"50,801.820",16.810
45,2006-12-31,21,"49,456.690",21.720
46,2006-09-30,19,"147,156.790",39.120
47,2006-06-30,44,"186,259.650",49.770
48,2006-03-31,9,"31,059.800",21.820
49,2005-12-31,30,"31,430.890",30.310
50,2005-09-30,5,"7,754.870",8.190
51,2005-06-30,2,269.920,0.420
52,2004-12-31,1,36.790,0.070
53,2004-06-30,1,43.720,0.070
54,2003-06-30,3,"1,201.560",1.590
55,2002-12-31,7,"2,749.900",3.370
56,2002-06-30,10,"4,650.740",4.330
57,2001-12-31,6,"1,595.570",1.560
58,2001-09-30,1,906.000,0.660
59,2001-06-30,2,"1,999.950",1.330
60,2000-12-31,4,996.930,0.800
