序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,5,227.700,0.030
2,2017-03-31,2,"10,812.800",2.020
3,2016-12-31,15,"2,042.790",0.410
4,2016-09-30,2,"1,832.000",0.350
5,2016-06-30,27,"11,355.550",1.810
6,2016-03-31,2,"2,471.500",0.420
7,2015-12-31,33,"14,698.630",1.960
8,2015-09-30,2,"1,547.810",0.320
9,2015-06-30,24,"19,999.440",2.270
10,2015-03-31,17,"89,312.330",9.960
11,2014-12-31,2,25.400,0.010
12,2014-06-30,13,"16,506.870",7.360
13,2014-03-31,2,"3,161.160",1.530
14,2013-12-31,6,"2,909.420",1.820
15,2013-06-30,3,23.300,0.020
16,2013-03-31,3,"4,520.300",3.510
17,2012-12-31,2,26.850,0.030
18,2012-06-30,3,53.300,0.050
19,2011-12-31,1,3.290,0.000
20,2010-03-31,1,703.540,1.010
21,2008-12-31,2,7.190,0.020
22,2008-06-30,4,31.150,0.150
23,2007-12-31,95,"2,542.580",6.850
