序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,8,"13,609.950",2.600
2,2017-12-31,62,"65,144.660",8.950
3,2017-09-30,18,"81,988.380",9.960
4,2017-06-30,89,"145,683.530",18.820
5,2017-03-31,13,"53,087.490",6.820
6,2016-12-31,49,"62,783.400",9.410
7,2016-09-30,8,"24,005.070",3.700
8,2016-06-30,7,933.000,0.170
9,2015-12-31,12,"1,758.450",0.280
10,2015-06-30,39,"4,554.280",0.630
11,2015-03-31,1,"2,832.000",0.370
12,2014-12-31,33,"1,760.760",0.370
13,2014-06-30,53,"50,309.910",9.420
14,2014-03-31,4,"7,337.930",1.660
15,2013-12-31,24,"1,553.880",0.430
16,2013-06-30,23,"4,068.880",1.130
17,2013-03-31,1,"1,860.950",0.420
18,2012-12-31,22,"3,022.690",0.720
19,2012-09-30,3,"8,224.560",1.590
20,2012-06-30,37,"15,411.030",2.510
21,2012-03-31,2,"2,498.310",0.540
22,2011-12-31,25,"9,587.500",4.190
23,2011-09-30,12,"76,073.000",18.790
24,2011-06-30,25,"53,587.590",12.780
25,2011-03-31,1,"8,261.000",1.910
26,2010-12-31,29,"78,414.510",16.700
27,2010-09-30,6,"19,833.880",5.860
28,2010-06-30,41,"94,904.580",32.020
29,2010-03-31,9,"54,045.520",14.370
30,2009-12-31,10,"27,209.250",9.340
31,2009-09-30,3,"11,936.450",6.130
32,2009-06-30,2,"2,690.470",1.290
33,2009-03-31,5,"22,602.200",10.800
34,2008-12-31,4,"4,944.270",4.820
35,2008-09-30,3,"9,086.130",8.700
36,2008-06-30,4,"14,859.580",12.660
37,2008-03-31,5,"32,164.740",15.850
38,2007-12-31,7,"42,382.410",18.090
39,2007-09-30,7,"53,093.690",21.610
40,2007-06-30,10,"32,828.660",17.600
41,2007-03-31,8,"23,885.680",13.300
42,2006-12-31,6,"4,719.050",4.730
43,2006-06-30,1,0.470,0.000
44,2006-03-31,2,"3,611.850",5.460
45,2005-12-31,5,"4,032.800",7.410
46,2005-09-30,2,257.090,0.500
47,2005-06-30,2,157.220,0.310
48,2005-03-31,1,171.620,0.290
49,2004-12-31,2,259.450,0.330
50,2004-06-30,6,"2,143.480",2.570
51,2003-12-31,1,72.730,0.130
52,2003-06-30,1,5.170,0.010
53,2002-12-31,12,"5,938.050",6.720
54,2002-06-30,17,"13,738.460",10.690
55,2002-03-31,1,"1,263.320",1.040
56,2001-12-31,8,"7,907.970",6.180
57,2001-06-30,3,"7,583.950",4.300
58,2000-12-31,5,"12,913.990",6.830
59,2000-06-30,2,"6,806.050",3.690
