序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,614.100,0.070
2,2017-06-30,15,"2,160.110",0.310
3,2017-03-31,3,"2,652.530",0.330
4,2016-12-31,13,"3,332.300",0.420
5,2016-09-30,2,"6,829.440",0.890
6,2016-06-30,20,"10,069.530",1.290
7,2016-03-31,3,"6,202.860",0.750
8,2015-12-31,17,"6,891.060",0.760
9,2015-09-30,2,"2,704.030",0.400
10,2015-06-30,9,"5,386.650",0.370
11,2015-03-31,2,"1,924.430",0.180
12,2014-12-31,3,922.650,0.110
13,2014-06-30,1,2.430,0.000
14,2013-12-31,1,2.430,0.000
15,2013-06-30,1,2.430,0.000
16,2012-12-31,1,1.630,0.000
17,2012-09-30,1,420.880,0.150
18,2012-06-30,4,655.180,0.180
19,2012-03-31,2,"1,995.340",0.370
20,2011-12-31,8,"2,386.930",0.530
21,2011-09-30,2,"1,723.680",0.300
22,2011-06-30,5,"3,093.040",0.360
23,2011-03-31,1,"4,423.880",0.360
24,2010-12-31,1,362.200,0.040
25,2009-03-31,1,997.920,0.210
26,2008-12-31,5,"1,212.310",0.600
27,2008-09-30,5,"8,015.420",2.870
28,2008-06-30,10,"16,050.990",3.760
29,2008-03-31,6,"25,010.340",3.620
30,2007-12-31,13,"62,696.190",5.260
31,2007-09-30,10,"162,738.190",9.430
32,2007-06-30,22,"154,830.590",11.440
33,2007-03-31,1,"1,649.440",0.250
34,2006-12-31,5,649.410,0.200
35,2006-09-30,1,363.940,0.130
36,2006-06-30,4,595.010,0.220
37,2006-03-31,2,746.240,0.600
38,2005-12-31,3,578.760,0.560
39,2005-09-30,2,920.290,0.830
40,2005-06-30,4,"1,026.200",0.960
41,2005-03-31,3,"1,131.070",0.930
42,2004-12-31,4,"1,207.380",0.970
43,2004-09-30,3,"1,322.840",0.850
44,2004-06-30,4,"1,104.990",0.800
45,2003-12-31,6,"2,229.830",1.160
46,2003-06-30,2,"1,201.400",0.700
47,2002-06-30,3,447.980,0.200
48,2001-12-31,1,"1,540.360",0.690
49,2000-12-31,1,"1,997.060",0.600
50,2000-06-30,1,374.700,0.110
