序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,"2,284.540",0.380
2,2017-12-31,75,"13,111.490",2.090
3,2017-06-30,14,"3,978.750",0.560
4,2016-12-31,3,384.760,0.080
5,2016-09-30,5,"2,041.420",0.560
6,2015-12-31,9,"2,762.510",0.740
7,2015-09-30,1,896.590,0.370
8,2015-06-30,10,"7,353.260",1.520
9,2015-03-31,1,"1,660.570",0.610
10,2014-12-31,3,965.970,0.470
11,2014-09-30,2,"1,652.520",0.810
12,2014-06-30,1,537.770,0.310
13,2012-12-31,1,55.200,0.030
14,2011-06-30,1,"1,099.460",0.520
15,2011-03-31,1,"1,055.960",0.520
16,2010-12-31,1,998.970,0.520
17,2010-09-30,2,"2,723.090",1.340
18,2010-06-30,2,"3,997.780",2.410
19,2010-03-31,3,"8,057.740",2.810
20,2009-12-31,10,"37,030.420",11.080
21,2009-09-30,1,913.620,0.730
22,2007-12-31,1,"6,041.240",3.020
23,2007-09-30,1,"5,513.110",2.710
24,2006-12-31,1,26.820,0.050
25,2006-06-30,1,38.570,0.120
26,2005-12-31,1,32.970,0.120
27,2005-06-30,1,27.470,0.120
28,2004-12-31,1,44.640,0.120
29,2004-06-30,1,47.180,0.120
30,2002-12-31,2,"1,024.900",2.280
31,2002-06-30,6,"2,039.860",3.070
32,2001-06-30,1,25.760,0.030
