序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,138.900,0.030
2,2017-06-30,5,"1,765.120",0.320
3,2017-03-31,2,370.510,0.060
4,2016-12-31,17,"1,682.290",0.250
5,2016-09-30,1,"1,942.690",0.280
6,2016-06-30,12,"3,186.060",0.440
7,2016-03-31,1,"2,008.690",0.310
8,2015-12-31,16,"6,865.640",0.820
9,2015-09-30,1,158.700,0.030
10,2015-06-30,12,"12,659.840",1.150
11,2015-03-31,2,"18,702.160",2.350
12,2014-12-31,14,"41,412.860",5.900
13,2014-09-30,1,"2,837.190",0.620
14,2014-06-30,8,"2,355.050",0.670
15,2014-03-31,2,385.690,0.110
16,2013-12-31,1,1.340,0.000
17,2013-06-30,5,"3,181.470",1.150
18,2013-03-31,9,"22,810.720",6.530
19,2012-12-31,7,"7,560.060",3.140
20,2012-09-30,2,"5,207.380",2.600
21,2012-06-30,8,"8,548.380",3.730
22,2012-03-31,1,"2,316.600",1.190
23,2011-12-31,4,"2,395.630",1.280
24,2011-09-30,1,"2,430.000",1.080
25,2011-06-30,2,"3,134.940",1.000
26,2010-12-31,1,900.070,0.280
27,2010-06-30,3,"1,652.420",0.920
28,2010-03-31,2,"3,149.530",1.240
29,2009-12-31,5,"1,467.260",0.790
30,2009-09-30,1,"4,510.000",2.880
31,2009-06-30,3,"11,697.980",6.790
32,2009-03-31,2,"14,511.610",8.960
33,2008-12-31,3,"3,937.950",4.330
34,2008-06-30,1,"4,240.000",4.760
35,2007-12-31,1,"6,670.000",4.760
36,2006-12-31,1,0.550,0.000
37,2006-06-30,1,0.580,0.000
38,2005-12-31,1,0.310,0.000
39,2005-06-30,1,0.320,0.000
40,2004-12-31,2,195.210,0.370
41,2004-06-30,1,172.920,0.240
42,2003-12-31,1,254.410,0.300
43,2003-06-30,3,"3,578.790",4.330
44,2003-03-31,1,"1,078.770",1.310
45,2002-12-31,12,"5,773.390",7.880
46,2002-09-30,1,"1,286.000",1.370
47,2002-06-30,9,"3,933.090",3.820
48,2002-03-31,1,"1,910.400",2.130
49,2001-12-31,2,"2,459.530",2.620
50,2001-09-30,1,"1,782.720",1.770
51,2001-06-30,2,"1,719.030",1.230
52,2000-12-31,6,"4,626.850",3.470
53,2000-06-30,22,"13,276.730",11.550
