序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,"3,739.680",0.720
2,2018-09-30,1,"1,454.900",0.280
3,2018-06-30,21,"3,289.440",0.650
4,2018-03-31,1,"1,089.060",0.180
5,2017-12-31,16,"2,350.270",0.370
6,2017-09-30,2,"1,309.430",0.180
7,2017-06-30,34,"11,246.930",1.550
8,2017-03-31,2,"5,798.630",0.740
9,2016-12-31,22,"11,815.000",1.430
10,2016-09-30,2,"11,014.620",1.360
11,2016-06-30,33,"23,751.780",2.780
12,2016-03-31,3,"11,465.050",1.420
13,2015-12-31,34,"69,321.460",5.930
14,2015-09-30,8,"58,244.220",5.800
15,2015-06-30,25,"64,772.180",5.700
16,2015-03-31,3,"11,878.500",1.250
17,2014-12-31,16,"10,040.040",1.760
18,2014-09-30,1,"2,930.550",0.490
19,2014-06-30,8,"1,059.350",0.200
20,2014-03-31,1,711.350,0.470
21,2013-12-31,12,"3,510.090",2.090
22,2013-09-30,2,"6,737.360",3.370
23,2013-06-30,14,"11,386.150",5.930
24,2012-12-31,14,"14,337.530",8.740
25,2012-09-30,4,"10,248.360",6.200
26,2012-06-30,4,972.020,0.590
27,2012-03-31,1,160.520,0.120
28,2011-12-31,3,"1,687.340",1.570
29,2011-09-30,6,"8,661.470",11.580
30,2011-06-30,4,"3,080.200",6.040
