序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,23,"26,659.360",0.700
2,2018-12-31,262,"209,682.630",5.070
3,2018-09-30,29,"34,095.550",0.930
4,2018-06-30,125,"80,762.890",2.420
5,2018-03-31,17,"8,499.730",0.260
6,2017-12-31,73,"72,718.070",2.310
7,2017-09-30,15,"15,661.570",0.420
8,2017-06-30,120,"139,405.660",3.390
9,2017-03-31,14,"13,046.380",0.300
10,2016-12-31,56,"32,251.700",0.770
11,2016-09-30,4,"1,181.370",0.030
12,2016-06-30,102,"52,994.860",1.400
13,2016-03-31,7,"26,904.050",0.620
14,2015-12-31,105,"84,011.580",1.610
15,2015-06-30,103,"82,161.840",0.970
16,2014-12-31,95,"94,937.700",1.790
17,2014-09-30,5,"37,928.590",1.240
18,2014-06-30,71,"77,819.150",3.470
19,2014-03-31,5,"35,106.390",1.550
20,2013-12-31,76,"83,035.620",3.760
21,2013-09-30,6,"57,180.380",2.530
22,2013-06-30,80,"128,865.500",6.040
23,2013-03-31,9,"81,418.420",2.770
24,2012-12-31,80,"199,859.230",7.640
25,2012-09-30,9,"99,911.900",4.300
26,2012-06-30,62,"189,968.790",6.850
27,2012-03-31,6,"54,877.950",2.740
28,2011-12-31,46,"105,136.430",4.870
29,2011-09-30,2,"20,863.540",1.150
30,2011-06-30,21,"79,482.190",3.620
31,2011-03-31,1,"21,659.930",0.910
32,2010-12-31,15,"3,036.290",0.140
33,2010-09-30,2,"4,559.700",0.200
34,2010-06-30,27,"18,669.660",0.820
35,2010-03-31,4,"12,419.240",0.410
36,2009-12-31,26,"28,961.660",0.920
37,2009-09-30,4,"20,744.650",0.710
38,2009-06-30,27,"48,245.820",3.220
39,2009-03-31,7,"40,848.600",2.800
40,2008-12-31,38,"53,986.880",4.920
41,2008-09-30,4,"17,740.180",1.540
42,2008-06-30,31,"40,366.610",3.240
43,2008-03-31,4,"12,591.040",0.840
44,2007-12-31,26,"113,764.140",4.670
45,2007-09-30,4,"53,330.010",1.920
46,2007-06-30,12,"9,861.320",0.670
47,2007-03-31,2,"9,511.660",0.780
48,2006-12-31,11,"13,029.520",1.970
49,2006-06-30,10,"3,877.850",0.550
50,2006-03-31,1,"2,840.160",0.530
51,2005-12-31,8,"3,648.930",0.650
52,2005-06-30,3,678.930,0.110
53,2005-03-31,5,"6,178.200",0.950
