序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,39,"100,057.270",3.430
2,2017-12-31,206,"175,853.680",6.000
3,2017-09-30,57,"134,748.690",4.110
4,2017-06-30,223,"165,865.900",6.480
5,2017-03-31,32,"47,873.750",1.950
6,2016-12-31,184,"219,078.670",8.730
7,2016-09-30,56,"159,974.770",5.690
8,2016-06-30,141,"249,586.500",10.490
9,2016-03-31,33,"159,407.070",6.550
10,2015-12-31,128,"346,552.380",12.570
11,2015-09-30,27,"154,072.190",7.490
12,2015-06-30,87,"215,045.430",8.410
13,2015-03-31,17,"89,978.250",3.930
14,2014-12-31,95,"84,085.310",5.640
15,2014-09-30,12,"31,113.920",2.040
16,2014-06-30,64,"23,178.700",2.010
17,2014-03-31,4,"6,703.640",0.530
18,2013-12-31,79,"43,204.060",2.910
19,2013-09-30,10,"35,081.990",1.960
20,2013-06-30,115,"121,551.260",8.320
21,2013-03-31,14,"47,709.150",4.050
22,2012-12-31,92,"106,223.360",10.540
23,2012-09-30,11,"62,864.930",5.850
24,2012-06-30,96,"142,630.280",12.150
25,2012-03-31,17,"109,023.880",9.220
26,2011-12-31,87,"251,120.130",20.950
27,2011-09-30,17,"162,271.590",13.060
28,2011-06-30,50,"179,023.410",15.580
29,2011-03-31,14,"176,539.940",11.650
30,2010-12-31,85,"475,628.150",49.630
31,2010-09-30,8,"130,067.840",19.440
32,2010-06-30,60,"190,640.360",38.480
33,2010-03-31,9,"122,476.560",20.550
34,2009-12-31,50,"198,108.030",37.750
35,2009-09-30,10,"67,520.020",16.870
36,2009-06-30,23,"58,997.960",18.000
37,2009-03-31,8,"35,506.410",11.690
38,2008-12-31,12,"32,963.350",17.380
39,2008-09-30,3,"6,843.230",4.500
40,2008-06-30,2,"1,292.780",0.770
41,2008-03-31,1,"5,887.670",2.630
42,2007-12-31,6,"6,370.910",1.930
43,2007-09-30,1,"1,623.120",0.660
44,2007-06-30,5,"1,746.280",0.880
45,2006-12-31,4,144.080,0.150
46,2006-06-30,4,345.070,0.350
47,2006-03-31,1,326.880,0.410
48,2005-12-31,3,577.960,0.860
49,2005-09-30,1,397.290,0.700
50,2005-06-30,3,622.890,1.000
51,2005-03-31,2,"1,323.880",1.940
52,2004-12-31,3,"1,636.470",2.120
53,2004-09-30,2,828.630,1.110
54,2004-06-30,2,696.180,0.830
55,2003-12-31,6,"1,579.960",2.230
56,2003-06-30,4,"1,654.050",1.640
57,2002-12-31,10,"3,033.590",2.480
58,2002-09-30,1,"3,341.450",2.020
59,2002-06-30,12,"9,662.120",5.220
60,2002-03-31,6,"12,161.250",5.990
61,2001-12-31,16,"19,609.760",9.270
62,2001-09-30,3,"5,005.480",1.980
