序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,8,239.060,0.030
2,2017-03-31,1,"1,948.140",0.230
3,2016-12-31,16,"22,601.710",2.590
4,2016-09-30,20,"45,699.910",4.750
5,2016-06-30,6,"1,718.650",0.380
6,2016-03-31,1,"1,357.910",0.300
7,2015-12-31,6,"3,275.110",0.510
8,2015-06-30,4,"1,932.460",0.200
9,2015-03-31,1,"1,574.110",0.410
10,2014-12-31,2,"1,575.390",0.540
11,2014-09-30,1,"1,145.520",0.640
12,2014-06-30,1,462.060,0.360
13,2014-03-31,1,222.210,0.190
14,2013-12-31,1,"2,537.860",2.160
15,2013-09-30,1,"2,645.100",2.160
16,2013-06-30,1,"2,484.250",2.160
17,2013-03-31,1,"3,225.950",2.160
18,2012-12-31,2,"2,003.650",1.280
19,2012-09-30,1,"2,145.500",1.280
20,2012-06-30,3,"2,094.740",1.310
21,2012-03-31,1,"2,351.590",1.280
22,2011-12-31,2,"3,182.620",1.960
23,2011-09-30,1,"4,063.980",1.180
24,2011-06-30,1,"5,023.980",1.180
25,2011-03-31,1,"7,099.980",1.470
26,2008-03-31,1,"1,108.180",0.660
27,2006-12-31,1,0.560,0.000
28,2006-06-30,1,0.500,0.000
29,2005-12-31,1,0.330,0.000
30,2005-06-30,1,0.330,0.000
31,2004-12-31,1,3.840,0.010
32,2004-06-30,1,4.600,0.010
33,2002-12-31,5,"1,281.740",2.810
34,2002-06-30,8,"2,945.710",4.320
35,2001-06-30,1,154.630,0.140
