序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,3,62.820,0.030
2,2017-12-31,3,25.530,0.010
3,2017-09-30,2,"2,413.200",0.390
4,2017-06-30,5,"1,678.170",0.240
5,2017-03-31,2,"4,794.560",1.080
6,2016-12-31,30,"20,695.420",4.140
7,2016-09-30,8,"27,124.250",5.760
8,2016-06-30,33,"38,162.490",8.060
9,2016-03-31,6,"22,660.900",5.140
10,2015-12-31,22,"33,218.510",5.230
11,2015-09-30,14,"28,369.280",4.580
12,2015-06-30,18,"47,805.100",15.150
13,2015-03-31,5,"68,987.420",22.630
14,2014-12-31,19,"34,566.460",15.650
15,2014-09-30,15,"83,448.630",32.630
16,2014-06-30,34,"100,307.110",45.260
17,2014-03-31,9,"87,766.990",38.400
18,2013-12-31,42,"96,051.070",46.250
19,2013-09-30,6,"34,228.420",20.380
20,2013-06-30,19,"47,007.990",41.370
21,2013-03-31,7,"33,489.900",34.790
22,2012-12-31,7,"14,405.960",20.640
23,2012-09-30,3,"13,974.760",19.050
24,2012-06-30,10,"14,096.880",
