序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,34,"197,547.980",18.700
2,2018-12-31,30,"15,568.030",3.070
3,2018-06-30,7,"1,012.120",0.140
4,2017-12-31,4,39.470,0.010
5,2017-06-30,12,"3,808.480",1.180
6,2017-03-31,3,"3,498.870",1.200
7,2016-12-31,23,"20,130.290",6.820
8,2016-09-30,3,"7,414.680",2.500
9,2016-06-30,18,"18,728.890",6.440
10,2016-03-31,1,414.000,0.120
11,2015-12-31,5,"4,731.490",1.180
12,2015-06-30,4,"1,675.300",0.630
13,2015-03-31,1,"1,173.950",0.530
14,2014-12-31,3,353.000,0.220
15,2014-09-30,5,"17,342.080",8.680
16,2014-06-30,1,"2,449.690",3.350
17,2014-03-31,2,"2,980.460",4.180
18,2013-12-31,3,"2,299.540",3.370
19,2013-09-30,1,362.950,0.570
20,2013-06-30,2,"1,049.520",1.760
21,2013-03-31,3,"3,570.770",6.060
22,2012-12-31,7,"4,444.930",7.070
23,2012-09-30,4,"7,785.980",12.950
24,2012-06-30,12,"9,685.630",20.050
25,2012-03-31,4,"12,260.590",21.510
26,2011-12-31,11,"18,430.880",29.600
27,2011-09-30,6,"11,017.700",21.050
