序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,27,"27,996.630",0.350
2,2018-12-31,313,"303,513.360",4.020
3,2018-09-30,42,"71,903.190",0.890
4,2018-06-30,293,"354,166.590",4.350
5,2018-03-31,58,"231,717.480",2.490
6,2017-12-31,308,"362,836.680",3.680
7,2017-09-30,44,"138,015.200",1.670
8,2017-06-30,274,"235,455.920",3.150
9,2017-03-31,42,"87,624.520",1.200
10,2016-12-31,161,"207,886.540",2.890
11,2016-09-30,24,"108,330.860",1.570
12,2016-06-30,121,"152,259.690",2.100
13,2016-03-31,16,"48,229.770",0.680
14,2015-12-31,107,"106,792.770",1.410
15,2015-09-30,15,"23,613.680",0.320
16,2015-06-30,97,"130,121.140",1.180
17,2015-03-31,10,"33,506.250",0.360
18,2014-12-31,90,"98,646.520",1.350
19,2014-09-30,10,"16,100.650",0.300
20,2014-06-30,77,"56,021.790",1.190
21,2014-03-31,12,"40,207.900",0.820
22,2013-12-31,79,"88,125.010",1.760
23,2013-09-30,10,"44,477.620",0.780
24,2013-06-30,80,"103,956.950",2.000
25,2013-03-31,10,"63,229.300",0.840
26,2012-12-31,87,"225,823.350",2.700
27,2012-09-30,16,"120,461.180",1.380
28,2012-06-30,74,"254,928.010",3.010
29,2012-03-31,8,"102,867.960",1.150
30,2011-12-31,78,"257,135.640",3.090
31,2011-09-30,11,"123,262.950",1.300
32,2011-06-30,64,"237,591.330",2.260
33,2011-03-31,5,"65,943.990",0.840
34,2010-12-31,74,"385,971.840",4.550
35,2010-09-30,11,"138,734.590",1.850
36,2010-06-30,55,"228,302.720",3.640
37,2010-03-31,5,"118,433.930",1.400
38,2009-12-31,97,"554,964.130",5.570
39,2009-09-30,7,"160,433.170",1.830
40,2009-06-30,114,"700,916.580",6.650
41,2009-03-31,14,"165,054.570",2.810
42,2008-12-31,37,"92,508.850",3.570
43,2008-09-30,5,"27,036.330",1.110
44,2008-06-30,55,"105,995.900",2.690
