序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,983.480,0.210
2,2017-06-30,8,"5,877.070",1.290
3,2017-03-31,2,"6,225.880",1.260
4,2016-12-31,19,"20,014.550",3.840
5,2016-09-30,6,"21,251.890",3.990
6,2016-06-30,9,"20,154.070",3.970
7,2016-03-31,3,"18,159.970",3.750
8,2015-12-31,16,"24,906.530",3.280
9,2015-09-30,1,"8,707.780",1.260
10,2015-06-30,22,"37,371.730",5.160
11,2015-03-31,2,"2,258.140",0.400
12,2014-12-31,13,"7,625.720",1.800
13,2014-09-30,6,"45,390.450",8.190
14,2014-06-30,14,"31,192.580",7.310
15,2014-03-31,3,"18,802.510",4.320
16,2013-12-31,12,"33,345.820",6.490
17,2013-09-30,5,"15,761.260",4.590
18,2013-06-30,8,"9,716.830",3.560
19,2013-03-31,3,"12,677.590",14.500
20,2012-12-31,15,"16,505.180",21.720
21,2012-09-30,6,"5,877.740",8.740
22,2012-06-30,4,857.290,1.240
23,2012-03-31,1,298.800,0.530
24,2011-12-31,1,31.660,0.050
25,2011-06-30,1,67.410,0.090
26,2010-06-30,38,"3,408.130",6.900
