序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"4,999.600",1.240
2,2017-12-31,15,"10,005.790",2.300
3,2017-09-30,3,"3,824.260",0.650
4,2017-06-30,13,"12,612.640",1.890
5,2017-03-31,3,"8,836.390",1.520
6,2016-12-31,11,"11,801.920",2.110
7,2016-09-30,3,"7,962.820",1.180
8,2016-06-30,9,"9,206.110",2.160
9,2016-03-31,2,"7,619.320",1.800
10,2015-12-31,14,"17,963.020",2.950
11,2015-06-30,4,"4,914.680",0.760
12,2014-12-31,5,"3,301.140",0.880
13,2014-09-30,7,"14,028.060",3.310
14,2014-06-30,7,"2,388.600",0.830
15,2014-03-31,3,"7,698.810",2.640
16,2013-12-31,4,95.640,0.030
17,2013-06-30,5,71.860,0.030
18,2012-12-31,8,970.670,0.270
19,2012-09-30,3,"2,763.850",0.740
20,2012-06-30,15,"2,888.820",0.790
21,2012-03-31,2,"1,916.970",0.520
22,2011-12-31,8,"2,406.300",0.630
23,2011-09-30,2,"2,074.630",0.450
24,2011-06-30,3,"2,349.460",0.430
25,2011-03-31,1,"2,759.290",0.560
26,2010-12-31,5,"5,129.400",1.100
27,2010-09-30,2,"2,187.030",0.460
28,2010-06-30,5,"3,728.320",0.880
29,2010-03-31,2,"3,338.910",0.560
30,2009-12-31,4,"3,409.250",0.660
31,2009-09-30,1,"1,267.300",0.320
32,2009-03-31,3,"7,679.980",2.110
33,2008-03-31,1,"2,042.220",0.430
34,2006-12-31,1,0.360,0.000
35,2006-06-30,2,35.350,0.030
36,2005-12-31,2,96.970,0.150
37,2005-09-30,1,98.920,0.140
38,2005-06-30,1,0.180,0.000
39,2004-12-31,1,0.280,0.000
40,2000-06-30,1,276.870,0.100
