序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,190.370,0.130
2,2018-06-30,4,446.230,0.250
3,2017-12-31,3,527.190,0.160
4,2017-06-30,3,444.760,0.130
5,2016-12-31,10,"12,070.630",2.690
6,2016-06-30,4,758.690,0.140
7,2015-12-31,1,"1,281.370",0.300
8,2015-09-30,1,"4,073.160",1.470
9,2015-06-30,2,"6,248.100",1.490
10,2015-03-31,3,"13,067.600",7.060
11,2014-12-31,5,"20,051.750",11.110
12,2014-09-30,3,"14,392.490",9.430
13,2014-06-30,5,"9,678.780",8.700
14,2014-03-31,2,"8,254.870",7.320
15,2013-12-31,3,"9,711.530",8.400
16,2013-09-30,3,"10,205.330",8.400
17,2013-06-30,5,"10,752.910",9.450
18,2013-03-31,4,"14,747.120",8.480
19,2011-09-30,1,"1,213.630",0.940
20,2011-06-30,8,"9,896.010",6.080
21,2011-03-31,2,"7,679.090",4.240
22,2010-12-31,8,"5,000.190",3.010
23,2010-09-30,5,"24,643.950",10.930
24,2010-06-30,10,"22,497.500",13.870
25,2010-03-31,3,"7,848.830",5.170
26,2009-12-31,2,452.740,0.270
27,2009-03-31,1,910.190,1.020
28,2008-09-30,1,"2,467.020",4.770
29,2008-06-30,1,"2,956.220",4.770
30,2008-03-31,2,"5,460.420",5.690
31,2007-12-31,3,"8,092.890",7.260
32,2007-09-30,2,"9,633.000",8.210
33,2007-06-30,2,"7,369.880",9.760
34,2007-03-31,1,"5,519.360",5.620
35,2006-12-31,1,23.480,0.040
36,2006-09-30,2,"3,319.210",5.790
37,2006-06-30,5,"5,079.980",8.010
38,2006-03-31,3,"2,797.640",7.070
39,2005-12-31,6,"3,209.770",10.020
40,2005-09-30,1,715.270,2.220
41,2005-06-30,1,54.000,0.200
42,2004-12-31,1,48.360,0.200
43,2004-06-30,1,183.480,0.600
44,2003-12-31,1,200.290,0.630
45,2002-12-31,5,"1,042.640",2.160
46,2002-06-30,10,"1,987.570",2.910
47,2001-12-31,2,666.150,0.950
48,2001-06-30,1,27.890,0.030
49,2000-12-31,13,"1,605.040",
