序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,"5,772.790",0.970
2,2018-09-30,2,"5,491.900",0.930
3,2018-06-30,14,"8,407.360",1.260
4,2017-12-31,9,660.110,0.110
5,2017-06-30,8,"13,665.580",1.610
6,2017-03-31,3,"12,549.980",1.600
7,2016-12-31,7,"12,643.860",1.610
8,2016-09-30,1,"11,488.980",1.570
9,2016-06-30,5,"11,127.270",1.430
10,2015-12-31,6,"3,286.280",0.520
11,2015-09-30,2,"4,272.040",0.990
12,2015-06-30,4,"5,179.530",0.990
13,2014-12-31,6,"4,704.160",3.350
14,2014-09-30,1,"2,284.330",1.400
15,2014-06-30,2,"2,405.830",1.790
16,2014-03-31,1,"3,144.030",2.640
17,2013-12-31,16,"23,887.440",14.380
18,2013-09-30,1,227.680,0.490
19,2013-06-30,2,299.540,0.800
20,2012-12-31,3,348.830,0.790
21,2012-06-30,2,978.160,2.030
22,2010-12-31,1,1.740,0.000
