序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,57,"14,086.520",2.640
2,2017-09-30,7,"27,760.810",3.920
3,2017-06-30,104,"78,465.770",14.800
4,2017-03-31,13,"47,131.370",7.220
5,2016-12-31,129,"181,628.160",27.660
6,2016-09-30,16,"81,627.760",11.140
7,2016-06-30,133,"235,940.760",27.840
8,2016-03-31,25,"90,906.450",9.780
9,2015-12-31,130,"498,866.690",36.810
10,2015-09-30,20,"103,651.880",14.450
11,2015-06-30,27,"69,392.330",8.790
12,2015-03-31,2,"2,143.060",0.950
13,2014-12-31,4,"1,499.220",1.010
14,2014-09-30,2,"10,329.150",4.870
15,2014-06-30,19,"23,805.040",10.840
16,2014-03-31,4,"12,298.290",7.240
17,2013-12-31,14,"18,705.360",10.440
18,2013-09-30,6,"19,009.690",9.190
19,2013-06-30,1,59.520,0.050
20,2012-12-31,6,"1,820.860",2.580
21,2012-09-30,3,"1,513.560",2.070
22,2012-06-30,15,"1,225.870",1.400
23,2012-03-31,1,"1,564.980",1.820
24,2011-12-31,7,"2,497.540",2.540
25,2011-06-30,4,"2,504.190",2.170
26,2011-03-31,1,"2,550.000",1.760
27,2010-12-31,11,"10,927.620",8.650
28,2010-09-30,2,"3,500.760",3.420
29,2010-06-30,32,"6,029.060",6.340
