序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,9,90.830,0.040
2,2018-06-30,10,55.520,0.020
3,2017-12-31,5,38.740,0.010
4,2017-06-30,38,"7,153.000",1.860
5,2016-12-31,35,"29,833.470",5.750
6,2016-09-30,11,"21,611.020",3.950
7,2016-06-30,58,"65,253.820",9.660
8,2016-03-31,2,"4,511.500",0.950
9,2015-12-31,11,"2,648.680",0.540
10,2015-06-30,15,"10,832.990",1.680
11,2015-03-31,8,"22,179.480",4.910
12,2014-12-31,13,"16,950.760",5.300
13,2014-09-30,5,"12,960.200",4.150
14,2014-06-30,5,845.650,0.380
15,2013-12-31,2,74.990,0.060
16,2013-06-30,2,8.440,0.010
17,2012-12-31,1,28.710,0.020
18,2012-06-30,1,32.640,0.020
19,2011-12-31,2,99.760,0.070
20,2011-03-31,1,"2,275.000",2.000
21,2010-12-31,7,"2,436.600",2.510
