序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,310.080,0.120
2,2018-06-30,2,101.930,0.040
3,2017-12-31,8,824.110,0.260
4,2017-06-30,9,"1,123.220",0.340
5,2016-12-31,8,"8,812.350",2.370
6,2016-09-30,1,"5,366.240",1.510
7,2016-06-30,5,345.850,0.100
8,2015-12-31,2,5.060,0.000
9,2015-06-30,4,"1,790.950",0.460
10,2014-12-31,2,121.030,0.040
11,2014-06-30,2,16.410,0.010
12,2013-06-30,1,15.880,0.010
13,2012-06-30,1,52.830,0.030
14,2011-12-31,2,53.280,0.030
15,2006-12-31,1,16.260,0.060
16,2006-06-30,1,32.410,0.120
17,2005-12-31,1,23.440,0.120
18,2005-06-30,1,25.880,0.120
19,2004-12-31,3,50.450,0.170
20,2004-06-30,105,"1,263.360",6.020
