序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,17,"13,108.270",1.700
2,2017-09-30,1,"8,446.380",1.270
3,2017-06-30,13,"15,260.770",2.850
4,2017-03-31,2,"8,922.990",1.560
5,2016-12-31,12,"12,041.760",1.940
6,2016-09-30,1,407.710,0.070
7,2016-06-30,11,"20,007.320",4.070
8,2016-03-31,3,"24,561.900",5.070
9,2015-12-31,23,"93,777.600",14.880
10,2015-09-30,1,148.400,0.050
11,2015-06-30,1,6.050,0.000
12,2014-12-31,1,3.390,0.000
13,2014-09-30,1,"2,096.530",1.190
14,2014-06-30,5,"1,944.160",2.130
15,2013-12-31,4,74.250,0.070
16,2013-06-30,5,92.890,0.090
17,2012-12-31,4,100.450,0.090
18,2012-06-30,1,13.780,0.030
19,2011-09-30,2,"2,385.100",6.250
20,2011-06-30,7,"4,132.820",12.510
