序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,6.870,0.000
2,2017-12-31,17,"9,927.260",2.890
3,2017-09-30,1,10.070,0.000
4,2017-06-30,24,"16,993.660",3.350
5,2017-03-31,2,178.380,0.040
6,2016-12-31,49,"73,414.120",12.790
7,2016-09-30,2,"3,073.030",0.570
8,2016-06-30,62,"93,556.100",16.040
9,2016-03-31,8,"35,131.640",5.650
10,2015-12-31,78,"131,747.570",16.530
11,2015-09-30,10,"39,556.180",6.580
12,2015-06-30,96,"155,603.340",16.330
13,2015-03-31,20,"110,086.180",11.530
14,2014-12-31,83,"144,392.840",24.000
15,2014-09-30,18,"127,445.660",22.600
16,2014-06-30,79,"255,241.810",51.300
17,2014-03-31,25,"191,994.280",39.200
18,2013-12-31,72,"207,480.470",50.380
19,2013-09-30,17,"105,175.140",31.030
20,2013-06-30,58,"74,825.140",34.740
21,2013-03-31,8,"69,085.780",27.950
22,2012-12-31,73,"162,175.140",50.650
23,2012-09-30,20,"115,003.910",42.870
24,2012-06-30,57,"127,926.350",47.910
25,2012-03-31,12,"81,070.990",35.010
26,2011-12-31,35,"93,399.700",44.230
27,2011-09-30,7,"49,801.490",25.690
28,2011-06-30,14,"44,196.040",24.810
29,2011-03-31,5,"26,883.600",17.300
30,2010-12-31,17,"41,392.800",21.410
31,2010-09-30,6,"26,429.450",26.920
32,2010-06-30,13,"10,195.370",14.480
33,2010-03-31,1,"1,430.320",1.650
34,2009-12-31,50,"5,422.610",9.240
35,2009-09-30,3,59.750,
