序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,"14,406.680",1.870
2,2017-09-30,6,"31,284.430",3.210
3,2017-06-30,110,"108,083.670",11.310
4,2017-03-31,8,"47,123.300",5.480
5,2016-12-31,127,"189,277.100",22.050
6,2016-09-30,22,"117,238.250",13.290
7,2016-06-30,123,"200,544.710",21.080
8,2016-03-31,13,"123,666.870",13.130
9,2015-12-31,74,"220,416.520",18.590
10,2015-09-30,12,"113,106.180",11.880
11,2015-06-30,74,"324,152.720",22.650
12,2015-03-31,7,"55,782.890",6.800
13,2014-12-31,27,"76,497.030",27.030
14,2014-09-30,11,"114,508.440",30.740
15,2014-06-30,52,"181,583.700",55.770
16,2014-03-31,19,"179,766.330",53.460
17,2013-12-31,30,"84,517.760",45.250
18,2013-09-30,8,"62,698.110",34.890
19,2013-06-30,33,"48,633.390",37.190
20,2013-03-31,6,"22,308.320",22.170
21,2012-12-31,26,"19,349.800",51.530
22,2012-09-30,8,"11,691.380",32.090
23,2012-06-30,11,"10,449.240",31.290
24,2012-03-31,1,896.980,3.790
