序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,40.150,0.020
2,2018-06-30,3,3.990,0.000
3,2017-12-31,5,157.180,0.050
4,2017-06-30,2,5.640,0.000
5,2016-12-31,3,28.220,0.010
6,2016-09-30,2,"3,150.030",0.670
7,2016-06-30,8,"8,952.540",2.060
8,2016-03-31,3,"8,533.270",1.870
9,2015-12-31,8,"2,915.410",0.510
10,2015-09-30,2,"5,638.990",0.660
11,2015-06-30,8,"10,014.710",1.180
12,2014-12-31,1,117.360,0.040
13,2014-09-30,2,"7,875.240",2.420
14,2014-06-30,5,"8,308.410",2.480
15,2014-03-31,4,"6,587.430",3.050
16,2013-12-31,2,506.000,0.280
17,2013-06-30,2,339.210,0.210
18,2013-03-31,1,668.420,0.340
19,2012-12-31,2,180.520,0.100
20,2012-09-30,1,782.610,0.450
21,2012-06-30,4,"2,119.340",1.090
22,2011-12-31,2,"2,953.180",1.550
23,2011-09-30,1,"3,284.070",1.550
24,2011-06-30,1,"4,307.320",1.550
25,2011-03-31,1,"9,598.280",3.780
26,2010-12-31,1,"6,279.930",2.680
27,2010-09-30,1,"7,005.660",3.010
28,2010-06-30,2,"6,458.420",3.510
29,2010-03-31,2,"17,161.730",5.970
30,2009-12-31,2,"7,663.000",3.040
31,2006-12-31,1,0.050,0.000
32,2006-06-30,1,0.060,0.000
33,2005-12-31,1,0.040,0.000
34,2005-06-30,1,0.040,0.000
35,2004-12-31,1,0.050,0.000
36,2004-06-30,1,0.050,0.000
37,2003-12-31,1,487.360,0.840
38,2003-06-30,1,609.190,0.840
39,2002-06-30,1,228.090,0.240
40,2001-06-30,1,302.980,0.220
41,2000-12-31,2,856.280,1.060
42,2000-06-30,1,536.380,0.750
