序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,"3,782.580",1.490
2,2017-09-30,1,"4,836.020",1.610
3,2017-06-30,11,"1,500.930",0.530
4,2016-12-31,24,"18,097.950",5.350
5,2016-09-30,3,"11,623.910",3.260
6,2016-06-30,22,"34,762.590",9.680
7,2016-03-31,2,"5,926.950",2.000
8,2015-12-31,6,"13,478.320",3.390
9,2015-09-30,2,"8,156.300",2.970
10,2015-06-30,4,"2,605.880",0.590
11,2015-03-31,2,"3,185.030",0.850
12,2014-12-31,4,"1,429.510",0.680
13,2014-09-30,1,331.360,0.120
14,2014-06-30,10,"9,735.500",5.390
15,2014-03-31,11,"17,188.660",7.440
16,2013-12-31,27,"24,852.880",16.250
17,2013-06-30,7,917.710,0.850
18,2012-12-31,17,"11,106.660",7.780
19,2012-09-30,3,"11,091.540",7.230
20,2012-06-30,22,"28,791.260",17.800
21,2012-03-31,12,"30,882.300",14.500
22,2011-12-31,30,"30,309.130",26.810
23,2011-09-30,12,"24,306.650",15.120
24,2011-06-30,27,"39,462.550",23.640
25,2011-03-31,11,"38,786.650",28.980
26,2010-12-31,54,"7,570.000",
