序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,84.130,0.060
2,2018-06-30,2,35.430,0.030
3,2017-12-31,1,42.580,0.020
4,2017-06-30,7,"3,752.760",1.690
5,2017-03-31,2,"8,810.190",3.120
6,2016-12-31,13,"20,483.160",5.270
7,2016-09-30,1,"20,199.270",4.750
8,2016-06-30,4,"20,476.410",5.470
9,2016-03-31,4,"30,441.120",6.840
10,2015-12-31,3,"12,453.230",2.140
11,2015-09-30,3,"7,119.620",2.200
12,2015-06-30,4,"6,951.540",2.150
13,2015-03-31,2,"5,461.950",1.890
14,2014-12-31,6,"10,940.740",6.320
15,2014-09-30,4,"10,672.880",5.510
16,2014-06-30,1,334.820,0.240
17,2013-12-31,1,30.540,0.030
18,2012-06-30,1,8.410,0.010
19,2012-03-31,1,"1,087.730",0.880
20,2009-03-31,1,811.990,0.590
21,2008-12-31,1,612.790,0.640
22,2006-12-31,1,1.000,0.000
23,2006-06-30,1,1.000,0.000
24,2005-12-31,1,0.720,0.000
25,2005-06-30,1,0.640,0.000
26,2004-12-31,1,1.220,0.000
27,2004-06-30,1,1.830,0.000
