序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,235.890,0.070
2,2017-06-30,20,"2,711.230",0.690
3,2016-12-31,17,"10,214.540",2.280
4,2016-09-30,4,"31,321.200",7.710
5,2016-06-30,12,"31,735.700",7.550
6,2016-03-31,4,"20,309.790",8.010
7,2015-12-31,11,"21,934.480",9.090
8,2015-09-30,1,609.270,0.290
9,2015-06-30,9,"7,197.540",2.390
10,2014-12-31,9,"3,511.970",2.330
11,2014-09-30,1,"1,687.720",0.960
12,2014-06-30,7,"1,659.070",1.440
13,2014-03-31,1,"1,192.420",1.090
14,2013-12-31,3,46.310,0.040
15,2013-06-30,11,"7,639.530",7.090
16,2013-03-31,6,"10,063.930",10.120
17,2012-12-31,7,"8,535.250",9.480
18,2012-06-30,9,"8,109.110",21.010
19,2012-03-31,4,"12,614.640",27.950
20,2011-12-31,7,"7,014.350",16.020
21,2011-09-30,7,"10,205.070",23.890
