序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"2,547.400",0.740
2,2018-12-31,8,"1,548.030",0.620
3,2018-06-30,6,355.210,0.140
4,2017-12-31,8,"1,440.800",0.440
5,2017-09-30,2,"2,937.530",0.670
6,2017-06-30,7,212.010,0.040
7,2017-03-31,8,"14,605.160",5.310
8,2016-12-31,27,"14,983.040",5.080
9,2016-09-30,1,852.690,0.290
10,2016-06-30,10,"5,516.710",2.040
11,2016-03-31,1,"2,114.070",0.790
12,2015-12-31,4,498.610,0.140
13,2015-09-30,1,"1,394.810",0.510
14,2015-06-30,9,"1,870.670",0.460
15,2014-12-31,6,231.630,0.090
16,2014-09-30,1,50.850,0.020
17,2014-06-30,8,"2,988.240",1.810
18,2013-12-31,5,187.090,0.120
19,2013-09-30,1,"1,817.200",1.160
20,2013-06-30,13,"8,580.610",6.470
21,2013-03-31,12,"28,720.450",14.280
22,2012-12-31,22,"17,125.810",9.500
23,2012-09-30,5,"19,873.490",12.920
24,2012-06-30,22,"18,392.180",11.500
25,2012-03-31,7,"25,757.920",13.280
26,2011-12-31,12,"22,727.570",13.980
27,2011-09-30,5,"20,752.880",10.400
28,2011-06-30,13,"21,074.340",18.100
29,2011-03-31,5,"27,281.200",20.840
30,2010-12-31,16,"60,430.900",41.020
31,2010-09-30,8,"25,634.150",31.700
