序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,91.700,0.020
2,2018-06-30,5,66.640,0.010
3,2017-12-31,7,530.260,0.070
4,2017-09-30,3,"5,233.810",0.570
5,2017-06-30,9,"5,336.460",0.630
6,2017-03-31,1,"3,427.210",0.280
7,2016-12-31,6,"1,559.540",0.160
8,2016-09-30,1,191.880,0.020
9,2016-06-30,3,269.280,0.030
10,2015-12-31,3,310.930,0.030
11,2015-06-30,4,244.280,0.020
12,2015-03-31,2,"9,219.970",0.690
13,2014-12-31,45,"43,710.920",4.150
14,2014-09-30,11,"29,473.500",3.810
15,2014-06-30,28,"10,562.270",1.850
16,2014-03-31,3,"9,387.060",1.570
17,2013-12-31,38,"17,600.690",3.080
18,2013-09-30,3,"6,076.750",1.030
19,2013-06-30,31,"14,092.460",2.450
20,2013-03-31,6,"22,678.680",3.240
21,2012-12-31,61,"56,298.670",7.090
22,2012-09-30,7,"29,807.880",3.880
23,2012-06-30,72,"125,401.110",10.720
24,2012-03-31,6,"41,868.300",3.980
25,2011-12-31,50,"89,032.280",9.130
26,2011-09-30,7,"84,664.270",7.230
27,2011-06-30,43,"80,573.630",7.150
28,2011-03-31,6,"66,623.300",5.300
29,2010-12-31,40,"86,125.630",6.620
30,2010-09-30,7,"72,101.410",5.660
31,2010-06-30,27,"76,399.860",6.200
32,2010-03-31,7,"106,381.510",6.840
33,2009-12-31,45,"181,635.720",9.570
34,2009-09-30,8,"54,692.100",5.060
35,2009-06-30,30,"79,245.200",34.760
36,2009-03-31,7,"20,967.560",12.880
37,2008-12-31,15,"21,197.370",17.060
38,2008-09-30,6,"18,347.610",15.800
39,2008-06-30,14,"32,677.880",23.860
40,2008-03-31,8,"79,512.830",30.860
41,2007-12-31,30,"225,721.010",47.730
42,2007-09-30,9,"188,988.450",35.120
43,2007-06-30,18,"26,698.750",9.650
44,2007-03-31,5,"50,199.440",15.390
45,2006-12-31,16,"19,687.150",11.170
46,2006-09-30,6,"27,750.660",22.360
47,2006-06-30,21,"46,163.680",29.250
48,2006-03-31,5,"33,947.340",30.800
49,2005-12-31,9,"33,856.850",34.980
50,2005-09-30,6,"23,349.910",24.160
51,2005-06-30,11,"6,189.020",9.290
52,2005-03-31,3,"1,680.340",2.980
53,2004-12-31,7,"3,146.090",4.810
54,2004-09-30,8,"12,383.640",12.180
55,2004-06-30,22,"34,987.870",27.000
56,2004-03-31,6,"29,033.760",12.510
57,2003-12-31,24,"59,626.090",27.990
58,2003-09-30,6,"24,370.540",11.160
59,2003-06-30,26,"65,740.890",27.180
60,2003-03-31,4,"7,256.630",3.940
61,2002-12-31,17,"15,658.080",11.280
62,2002-09-30,1,"4,125.610",2.870
63,2002-06-30,6,"7,263.610",4.510
64,2001-12-31,2,"1,497.740",1.130
65,2000-12-31,1,867.340,0.550
66,2000-06-30,1,"3,228.150",2.050
67,1999-12-31,2,"4,624.020",3.640
