序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,7,"52,649.530",2.310
2,2017-12-31,146,"112,514.620",4.280
3,2017-09-30,18,"51,463.170",1.690
4,2017-06-30,180,"113,558.220",3.580
5,2017-03-31,29,"99,296.250",3.020
6,2016-12-31,210,"279,262.480",8.070
7,2016-09-30,19,"85,090.630",2.790
8,2016-06-30,97,"64,213.270",2.430
9,2016-03-31,8,"21,615.410",0.830
10,2015-12-31,75,"58,310.260",1.740
11,2015-09-30,22,"62,434.950",1.710
12,2015-06-30,35,"150,038.070",3.550
13,2015-03-31,12,"42,261.320",1.640
14,2014-12-31,66,"54,991.270",2.870
15,2014-09-30,9,"9,641.050",0.780
16,2014-06-30,36,"18,827.910",2.040
17,2014-03-31,8,"12,758.440",1.430
18,2013-12-31,32,"13,604.500",1.690
19,2013-09-30,2,"1,987.190",0.250
20,2013-06-30,29,"6,922.190",1.050
21,2013-03-31,5,"4,757.760",0.700
22,2012-12-31,39,"14,293.260",2.140
23,2012-09-30,3,"3,047.630",0.520
24,2012-06-30,42,"40,293.570",6.170
25,2012-03-31,3,"2,994.550",0.530
26,2011-12-31,12,"4,987.410",0.860
27,2011-06-30,10,"4,636.710",0.590
28,2011-03-31,3,"19,440.080",2.300
29,2010-12-31,21,"23,554.590",2.930
30,2010-09-30,6,"26,533.440",3.390
31,2010-06-30,39,"38,218.110",6.220
32,2010-03-31,4,"39,557.150",4.030
33,2009-12-31,45,"126,925.720",12.460
34,2009-09-30,6,"83,608.770",8.980
35,2009-06-30,34,"81,279.820",9.320
36,2009-03-31,6,"52,399.000",6.050
37,2008-12-31,68,"195,296.140",34.640
38,2008-09-30,6,"74,531.200",15.940
39,2008-06-30,28,"93,343.610",21.740
40,2008-03-31,6,"75,931.510",15.850
41,2007-12-31,24,"133,482.240",23.470
42,2007-09-30,7,"100,812.630",18.080
43,2007-06-30,23,"112,199.860",26.900
44,2007-03-31,5,"40,869.000",11.440
45,2006-12-31,6,"16,819.060",9.730
46,2006-09-30,4,"7,952.620",5.610
47,2006-06-30,9,"4,296.510",2.870
48,2006-03-31,2,"3,617.700",3.200
49,2005-12-31,5,"1,411.670",1.460
50,2005-06-30,2,300.000,0.340
51,2004-12-31,2,337.750,0.310
52,2004-06-30,2,360.650,0.270
53,2003-12-31,4,"1,660.120",1.060
54,2003-06-30,7,"7,875.300",4.330
55,2003-03-31,1,"1,069.500",0.560
56,2002-12-31,12,"6,440.820",3.480
57,2002-06-30,10,"6,758.880",2.720
58,2002-03-31,1,"1,270.520",0.500
59,2001-12-31,4,"2,797.760",1.060
60,2001-06-30,2,"1,866.940",0.850
61,2001-03-31,1,"1,023.710",0.450
