序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,43.450,0.010
2,2018-12-31,8,787.340,0.230
3,2018-06-30,7,"1,137.530",0.320
4,2017-12-31,8,505.200,0.120
5,2017-09-30,3,"2,948.620",0.580
6,2017-06-30,9,"4,013.430",0.830
7,2017-03-31,2,"1,783.870",0.310
8,2016-12-31,11,"4,090.620",0.860
9,2016-06-30,4,381.330,0.090
10,2015-12-31,7,"1,046.850",0.190
11,2014-12-31,2,37.980,0.010
12,2014-09-30,1,347.450,0.080
13,2014-06-30,2,21.910,0.010
14,2013-12-31,5,83.750,0.020
15,2013-06-30,3,34.710,0.010
16,2012-12-31,4,63.890,0.020
17,2012-06-30,4,133.450,0.040
18,2011-12-31,2,54.570,0.020
19,2011-06-30,1,6.330,0.000
20,2011-03-31,1,"1,349.610",0.310
21,2010-12-31,1,73.200,0.020
22,2010-09-30,1,"1,397.010",0.320
23,2010-06-30,5,"4,579.390",1.310
24,2010-03-31,4,"12,912.960",2.520
25,2009-12-31,10,"12,425.050",2.940
26,2009-09-30,3,"4,978.440",1.440
27,2009-06-30,11,"27,418.260",10.530
28,2009-03-31,3,"7,421.660",3.990
29,2008-12-31,1,426.000,0.330
30,2006-12-31,1,36.710,0.080
31,2006-09-30,1,149.140,0.320
32,2006-06-30,1,173.590,0.380
33,2006-03-31,1,130.670,0.380
34,2005-12-31,1,123.390,0.380
35,2005-09-30,1,125.690,0.380
36,2005-06-30,1,127.220,0.380
37,2005-03-31,1,144.470,0.380
38,2004-12-31,1,162.860,0.380
39,2004-09-30,1,235.520,0.450
40,2004-06-30,1,384.860,0.680
41,2003-12-31,1,493.480,0.740
42,2002-12-31,6,"1,002.050",1.510
43,2002-06-30,8,"1,431.400",1.560
44,2001-12-31,1,103.800,0.130
45,2000-12-31,8,"1,794.420",1.840
