序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,22.460,0.000
2,2017-09-30,1,664.280,0.120
3,2017-06-30,3,867.520,0.140
4,2017-03-31,1,47.090,0.010
5,2016-12-31,22,"5,105.810",0.990
6,2016-06-30,16,"2,967.530",0.670
7,2015-12-31,10,"2,941.840",0.540
8,2015-09-30,1,"11,684.740",2.860
9,2015-06-30,10,"18,226.960",3.490
10,2014-12-31,5,"1,150.050",0.360
11,2014-06-30,2,17.180,0.010
12,2013-12-31,3,123.930,0.050
13,2013-06-30,1,15.640,0.010
14,2012-12-31,2,57.610,0.030
15,2012-06-30,4,370.550,0.370
16,2011-12-31,2,177.710,0.150
17,2011-06-30,1,100.690,0.080
18,2010-09-30,1,"1,020.510",1.030
19,2010-06-30,1,118.960,0.140
20,2009-12-31,34,"5,157.510",5.690
