序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,283,"345,192.770",2.910
2,2017-09-30,5,"29,175.480",0.300
3,2017-06-30,199,"126,676.840",1.420
4,2017-03-31,16,"52,366.170",0.580
5,2016-12-31,123,"120,897.150",1.300
6,2016-09-30,12,"73,083.490",0.900
7,2016-06-30,172,"275,946.820",3.180
8,2016-03-31,9,"69,624.790",0.980
9,2015-12-31,139,"228,246.590",2.550
10,2015-09-30,6,"68,985.060",0.840
11,2015-06-30,177,"575,639.910",4.140
12,2015-03-31,11,"46,226.610",0.580
13,2014-12-31,83,"83,768.850",1.430
14,2014-09-30,2,"24,222.880",0.700
15,2014-06-30,44,"11,891.370",0.460
16,2013-12-31,56,"19,156.030",0.610
17,2013-09-30,1,890.720,0.030
18,2013-06-30,74,"43,239.740",1.500
19,2013-03-31,1,"8,990.260",0.250
20,2012-12-31,89,"83,434.230",2.110
21,2012-09-30,3,"33,481.660",0.960
22,2012-06-30,95,"118,697.230",4.410
23,2012-03-31,1,"9,147.870",0.540
24,2011-12-31,61,"54,659.870",3.050
25,2011-09-30,2,"12,674.450",0.570
26,2011-06-30,54,"65,921.350",2.690
27,2011-03-31,2,"12,184.980",0.410
28,2010-12-31,40,"154,805.490",4.990
29,2010-09-30,9,"105,557.180",3.600
30,2010-06-30,43,"223,976.130",8.380
31,2010-03-31,10,"157,377.320",5.200
32,2009-12-31,2,"3,208.270",0.210
33,2009-09-30,4,"11,939.140",0.630
34,2009-06-30,14,"21,651.360",2.070
35,2009-03-31,5,"19,383.250",1.690
36,2008-12-31,10,"4,923.690",0.610
37,2008-09-30,3,"3,914.430",0.460
38,2008-06-30,8,"7,297.420",0.580
39,2008-03-31,3,"11,492.230",0.460
40,2007-12-31,18,"92,823.070",2.220
41,2007-09-30,7,"93,912.750",2.610
42,2007-06-30,8,"34,052.180",1.810
43,2007-03-31,2,"7,410.150",0.760
44,2006-12-31,5,"8,874.560",1.270
45,2006-09-30,1,"2,909.500",0.520
46,2006-06-30,3,386.520,0.070
47,2006-03-31,1,982.140,0.210
48,2005-12-31,5,959.420,0.210
49,2005-09-30,2,"1,598.900",0.350
50,2005-06-30,6,"4,301.040",0.800
51,2005-03-31,3,"1,944.570",0.330
52,2004-12-31,25,"26,012.570",3.140
53,2004-09-30,7,"23,386.280",2.690
54,2004-06-30,10,"20,870.870",2.720
55,2003-12-31,5,"2,780.230",0.360
56,2003-06-30,2,210.070,0.030
57,2002-12-31,14,"11,385.870",1.330
58,2002-09-30,2,"7,558.860",0.730
59,2002-06-30,13,"11,302.330",0.990
60,2000-06-30,1,"2,063.670",0.210
